id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1068579";"2019-09-26";"1";"Vente";"525000.0";"212";"None";"BD SAINT GERMAIN";"8619";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AD0035";"None";"None";"7";"39.2";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"36.0";"1";"None";"None";"None";"None";"nan";"2.328552";"48.855241";"000AD"
"2019-1068579";"2019-09-26";"1";"Vente";"525000.0";"212";"None";"BD SAINT GERMAIN";"8619";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AD0035";"None";"None";"14";"42.18";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"42.0";"2";"None";"None";"None";"None";"nan";"2.328552";"48.855241";"000AD"
"2019-1068383";"2019-09-09";"1";"Vente";"780000.0";"8";"None";"RUE DU PRE AUX CLERCS";"7792";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AD0050";"None";"None";"11";"53.82";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"52.0";"2";"None";"None";"None";"None";"nan";"2.32989";"48.856322";"000AD"
"2019-1068383";"2019-09-09";"1";"Vente";"780000.0";"8";"None";"RUE DU PRE AUX CLERCS";"7792";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AD0050";"None";"None";"49";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.32989";"48.856322";"000AD"
"2019-1068431";"2019-09-06";"1";"Vente";"768416.0";"8";"None";"RUE DU PRE AUX CLERCS";"7792";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AD0050";"None";"None";"16";"100.02";"17";"nan";"37";"nan";"None";"nan";"None";"None";"3";"2";"Appartement";"98.0";"2";"None";"None";"None";"None";"nan";"2.32989";"48.856322";"000AD"
"2019-1068431";"2019-09-06";"1";"Vente";"768416.0";"8";"None";"RUE DU PRE AUX CLERCS";"7792";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AD0050";"None";"None";"33";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.32989";"48.856322";"000AD"
"2019-1068431";"2019-09-06";"1";"Vente";"768416.0";"8";"None";"RUE DU PRE AUX CLERCS";"7792";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AD0050";"None";"None";"49";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.32989";"48.856322";"000AD"
"2019-1068447";"2019-08-27";"1";"Vente";"340000.0";"8";"None";"RUE DU PRE AUX CLERCS";"7792";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AD0050";"None";"None";"3";"nan";"8";"60.6";"9";"nan";"None";"nan";"None";"None";"3";"4";"Local industriel. commercial ou assimilé";"93.0";"0";"None";"None";"None";"None";"nan";"2.32989";"48.856322";"000AD"
"2019-1067727";"2019-07-08";"1";"Vente";"323400.0";"8";"None";"RUE PERRONET";"7294";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AD0069";"None";"None";"35";"26.05";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.330342";"48.855432";"000AD"
"2019-1067727";"2019-07-08";"1";"Vente";"323400.0";"8";"None";"RUE PERRONET";"7294";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AD0069";"None";"None";"35";"26.05";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.330342";"48.855432";"000AD"
