id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1068743";"2019-12-20";"1";"Vente";"2040000.0";"1";"B";"AV DE BRETEUIL";"1277";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BL0037";"None";"None";"107";"nan";"129";"138.35";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"143.0";"1";"None";"None";"None";"None";"nan";"2.312875";"48.85276";"000BL"
"2019-1068739";"2019-12-13";"1";"Vente";"441000.0";"13";"None";"AV DE SEGUR";"8909";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BL0012";"None";"None";"57";"31.05";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"12.0";"1";"None";"None";"None";"None";"nan";"2.311142";"48.852089";"000BL"
"2019-1068707";"2019-11-13";"1";"Vente";"1300000.0";"18";"None";"AV DE BRETEUIL";"1277";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BL0014";"None";"None";"13";"78.48";"35";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"79.0";"4";"None";"None";"None";"None";"nan";"2.311479";"48.851961";"000BL"
"2019-1068221";"2019-07-25";"1";"Vente";"1456000.0";"11";"B";"AV DE SEGUR";"8909";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BL0011";"None";"None";"25";"nan";"74";"97.47";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"101.0";"3";"None";"None";"None";"None";"nan";"2.31133";"48.852221";"000BL"
"2019-1068221";"2019-07-25";"1";"Vente";"1456000.0";"11";"B";"AV DE SEGUR";"8909";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BL0011";"None";"None";"50";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.31133";"48.852221";"000BL"
"2019-1067909";"2019-07-05";"1";"Vente";"800000.0";"22";"None";"AV DE BRETEUIL";"1277";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BL0021";"None";"None";"34";"81.0";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"89.0";"3";"None";"None";"None";"None";"nan";"2.311236";"48.851643";"000BL"
"2019-1067909";"2019-07-05";"1";"Vente";"800000.0";"22";"None";"AV DE BRETEUIL";"1277";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BL0021";"None";"None";"3";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.311236";"48.851643";"000BL"
"2019-1067791";"2019-06-28";"1";"Vente";"1250000.0";"8";"None";"AV DE BRETEUIL";"1277";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BL0006";"None";"None";"51";"nan";"7";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"89.0";"3";"None";"None";"None";"None";"nan";"2.311597";"48.852543";"000BL"
"2019-1067791";"2019-06-28";"1";"Vente";"1250000.0";"8";"None";"AV DE BRETEUIL";"1277";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BL0006";"None";"None";"75";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.311597";"48.852543";"000BL"
"2019-1067551";"2019-06-24";"1";"Vente";"750420.0";"6";"None";"RUE D ESTREES";"3379";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BL0025";"None";"None";"15";"nan";"29";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"51.0";"4";"None";"None";"None";"None";"nan";"2.312954";"48.851828";"000BL"
"2019-1067747";"2019-06-14";"1";"Vente";"2800000.0";"14";"None";"AV DE VILLARS";"9820";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BL0027";"None";"None";"35";"nan";"7";"134.16";"8";"69.69";"None";"nan";"None";"None";"3";"2";"Appartement";"195.0";"7";"None";"None";"None";"None";"nan";"2.313435";"48.85183";"000BL"
"2019-1067747";"2019-06-14";"1";"Vente";"2800000.0";"14";"None";"AV DE VILLARS";"9820";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BL0027";"None";"None";"28";"5.1";"34";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"41.0";"2";"None";"None";"None";"None";"nan";"2.313435";"48.85183";"000BL"
"2019-1067747";"2019-06-14";"1";"Vente";"2800000.0";"14";"None";"AV DE VILLARS";"9820";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BL0027";"None";"None";"26";"10.78";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.313435";"48.85183";"000BL"
"2019-1067206";"2019-05-09";"1";"Vente";"108000.0";"14";"None";"BD DES INVALIDES";"4726";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BL0044";"None";"None";"28";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.314096";"48.853161";"000BL"
"2019-1067028";"2019-04-17";"1";"Vente";"92000.0";"14";"None";"AV DE BRETEUIL";"1277";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BL0010";"None";"None";"20";"8.21";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.311464";"48.852219";"000BL"
"2019-1066739";"2019-03-28";"1";"Vente";"821020.0";"11";"None";"AV DE SEGUR";"8909";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BL0008";"None";"None";"13";"95.61";"36";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"107.0";"4";"None";"None";"None";"None";"nan";"2.311332";"48.852403";"000BL"
"2019-1066763";"2019-03-19";"1";"Vente";"1524406.0";"37";"None";"AV DUQUESNE";"3023";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BL0019";"None";"None";"68";"106.81";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"100.0";"4";"None";"None";"None";"None";"nan";"2.310757";"48.85174";"000BL"
"2019-1066763";"2019-03-19";"1";"Vente";"1524406.0";"37";"None";"AV DUQUESNE";"3023";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BL0019";"None";"None";"54";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"12.0";"0";"None";"None";"None";"None";"nan";"2.310757";"48.85174";"000BL"
"2019-1066647";"2019-03-15";"1";"Vente";"362000.0";"35";"None";"AV DUQUESNE";"3023";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BL0018";"None";"None";"21";"32.37";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"39.0";"2";"None";"None";"None";"None";"nan";"2.310557";"48.851774";"000BL"
