id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1068746";"2019-12-19";"1";"Vente";"598000.0";"9";"None";"RUE PRINCESSE";"7837";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AH0074";"None";"None";"13";"40.38";"22";"nan";"None";"nan";"None";"None";"None";"nan";"2";"2";"Appartement";"47.0";"2.0";"None";"None";"None";"None";"None";"2.334773";"48.852289";"000AH"
"2019-1068717";"2019-11-27";"1";"Vente";"586464.0";"9";"None";"RUE GUISARDE";"4400";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AH0124";"None";"None";"8";"nan";"9";"43.28";"None";"nan";"None";"None";"None";"nan";"2";"2";"Appartement";"44.0";"2.0";"None";"None";"None";"None";"None";"2.33473";"48.851758";"000AH"
"2019-1068661";"2019-10-30";"1";"Vente";"50000.0";"3";"B";"RUE MABILLON";"5874";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AH0101";"None";"None";"27494";"nan";"None";"nan";"None";"nan";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"None";"2.335872";"48.852157";"000AH"
"2019-1068618";"2019-10-17";"1";"Vente";"596000.0";"10";"None";"RUE GUISARDE";"4400";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AH0059";"None";"None";"6";"46.33";"None";"nan";"None";"nan";"None";"None";"None";"nan";"1";"2";"Appartement";"44.0";"3.0";"None";"None";"None";"None";"None";"2.334288";"48.851966";"000AH"
"2019-1068586";"2019-09-30";"1";"Vente";"920000.0";"12";"None";"RUE PRINCESSE";"7837";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AH0063";"None";"None";"63";"58.03";"None";"nan";"None";"nan";"None";"None";"None";"nan";"1";"2";"Appartement";"70.0";"3.0";"None";"None";"None";"None";"None";"2.334301";"48.852154";"000AH"
"2019-1068616";"2019-09-27";"1";"Vente";"345000.0";"5";"None";"RUE DES CANETTES";"1486";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AH0045";"None";"None";"110";"27.03";"None";"nan";"None";"nan";"None";"None";"None";"nan";"1";"2";"Appartement";"25.0";"1.0";"None";"None";"None";"None";"None";"2.333866";"48.852497";"000AH"
"2019-1068528";"2019-09-18";"1";"Vente";"2000000.0";"12";"None";"PL SAINT SULPICE";"8771";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AH0026";"None";"None";"35";"nan";"7";"92.3";"None";"nan";"None";"None";"None";"nan";"2";"2";"Appartement";"95.0";"4.0";"None";"None";"None";"None";"None";"2.333157";"48.851477";"000AH"
"2019-1068171";"2019-08-01";"1";"Vente";"310000.0";"15";"None";"RUE GUISARDE";"4400";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AH0128";"None";"None";"35";"22.07";"36";"nan";"None";"nan";"None";"None";"None";"nan";"2";"2";"Appartement";"24.0";"1.0";"None";"None";"None";"None";"None";"2.334369";"48.851715";"000AH"
"2019-1068220";"2019-07-26";"1";"Vente";"675000.0";"1";"None";"RUE DU FOUR";"3763";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AH0083";"None";"None";"35";"nan";"None";"nan";"None";"nan";"None";"None";"None";"nan";"1";"2";"Appartement";"32.0";"1.0";"None";"None";"None";"None";"None";"2.335595";"48.852807";"000AH"
"2019-1068220";"2019-07-26";"1";"Vente";"675000.0";"3";"B";"RUE MABILLON";"5874";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AH0101";"None";"None";"27605";"nan";"None";"nan";"None";"nan";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"None";"2.335872";"48.852157";"000AH"
"2019-1068134";"2019-07-19";"1";"Vente";"2841700.0";"76";"None";"RUE DE SEINE";"8913";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AH0100";"None";"None";"21";"153.19";"22";"153.19";"46";"nan";"47";"None";"None";"nan";"4";"2";"Appartement";"146.0";"6.0";"None";"None";"None";"None";"None";"2.336879";"48.851965";"000AH"
"2019-1067932";"2019-07-18";"1";"Vente";"533335.0";"6";"None";"RUE DU VIEUX COLOMBIER";"9793";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AH0005";"None";"None";"18";"32.96";"22";"nan";"None";"nan";"None";"None";"None";"nan";"2";"2";"Appartement";"39.0";"2.0";"None";"None";"None";"None";"None";"2.332365";"48.851617";"000AH"
"2019-1067761";"2019-07-08";"1";"Vente";"40000.0";"64";"None";"RUE BONAPARTE";"1087";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AH0014";"None";"None";"213";"nan";"None";"nan";"None";"nan";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"None";"2.332769";"48.852191";"000AH"
"2019-1067863";"2019-07-04";"1";"Vente";"890000.0";"1";"None";"RUE DU FOUR";"3763";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AH0083";"None";"None";"29";"58.6";"None";"nan";"None";"nan";"None";"None";"None";"nan";"1";"2";"Appartement";"58.0";"2.0";"None";"None";"None";"None";"None";"2.335595";"48.852807";"000AH"
"2019-1067654";"2019-07-03";"1";"Vente";"2820000.0";"37";"None";"RUE DU FOUR";"3763";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AH0016";"None";"None";"44";"nan";"6";"194.77";"None";"nan";"None";"None";"None";"nan";"2";"4";"Local industriel. commercial ou assimilé";"194.0";"0.0";"None";"None";"None";"None";"None";"2.332765";"48.852363";"000AH"
"2019-1067770";"2019-07-02";"1";"Vente";"200000.0";"13";"None";"RUE DES CANETTES";"1486";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AH0051";"None";"None";"24";"nan";"47";"nan";"52";"nan";"61";"None";"None";"nan";"4";"2";"Appartement";"15.0";"1.0";"None";"None";"None";"None";"None";"2.334013";"48.852115";"000AH"
"2019-1067742";"2019-06-25";"1";"Vente";"1750044.0";"64";"None";"RUE BONAPARTE";"1087";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AH0014";"None";"None";"118";"82.96";"237";"nan";"None";"nan";"None";"None";"None";"nan";"2";"2";"Appartement";"77.0";"3.0";"None";"None";"None";"None";"None";"2.332769";"48.852191";"000AH"
"2019-1067638";"2019-06-21";"1";"Vente";"450000.0";"15";"None";"RUE DES CANETTES";"1486";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AH0052";"None";"None";"56";"27.45";"78";"nan";"None";"nan";"None";"None";"None";"nan";"2";"2";"Appartement";"27.0";"1.0";"None";"None";"None";"None";"None";"2.333999";"48.852034";"000AH"
"2019-1067510";"2019-06-21";"1";"Vente";"45000.0";"3";"B";"RUE MABILLON";"5874";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AH0101";"None";"None";"27666";"nan";"None";"nan";"None";"nan";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"None";"2.335872";"48.852157";"000AH"
"2019-1067570";"2019-06-20";"1";"Vente";"385000.0";"9";"None";"RUE DES CANETTES";"1486";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AH0049";"None";"None";"35";"24.21";"None";"nan";"None";"nan";"None";"None";"None";"nan";"1";"2";"Appartement";"24.0";"1.0";"None";"None";"None";"None";"None";"2.333975";"48.852281";"000AH"
"2019-1067398";"2019-06-11";"1";"Vente";"422330.0";"12";"None";"RUE PRINCESSE";"7837";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AH0063";"None";"None";"27";"26.11";"None";"nan";"None";"nan";"None";"None";"None";"nan";"1";"2";"Appartement";"30.0";"2.0";"None";"None";"None";"None";"None";"2.334301";"48.852154";"000AH"
"2019-1067334";"2019-06-07";"1";"Vente";"3450000.0";"1";"None";"RUE MADAME";"5886";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AH0001";"None";"None";"27";"202.78";"73";"nan";"81";"nan";"None";"None";"None";"nan";"3";"2";"Appartement";"165.0";"6.0";"None";"None";"None";"None";"None";"2.332259";"48.852199";"000AH"
"2019-1067334";"2019-06-07";"1";"Vente";"3450000.0";"1";"None";"RUE MADAME";"5886";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AH0001";"None";"None";"63";"nan";"None";"nan";"None";"nan";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"None";"2.332259";"48.852199";"000AH"
"2019-1067334";"2019-06-07";"1";"Vente";"3450000.0";"1";"None";"RUE MADAME";"5886";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AH0001";"None";"None";"59";"8.9";"None";"nan";"None";"nan";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"None";"2.332259";"48.852199";"000AH"
