id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1068706";"2019-11-27";"1";"Vente";"80000.0";"32";"None";"RUE ST GUILLAUME";"8631";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AE0072";"None";"None";"69";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.327757";"48.854207";"000AE"
"2019-1068704";"2019-11-15";"1";"Vente";"nan";"3";"None";"RUE DE LUYNES";"5858";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AE0002";"None";"None";"16";"17.85";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"18.0";"2";"None";"None";"None";"None";"nan";"2.326841";"48.855196";"000AE"
"2019-1068569";"2019-09-20";"1";"Vente";"240000.0";"179";"None";"BD SAINT GERMAIN";"8619";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AE0032";"None";"None";"10";"14.1";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"15.0";"1";"None";"None";"None";"None";"nan";"2.329806";"48.8543";"000AE"
"2019-1068467";"2019-09-17";"1";"Vente";"110000.0";"179";"None";"BD SAINT GERMAIN";"8619";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AE0032";"None";"None";"15";"9.05";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"12.0";"1";"None";"None";"None";"None";"nan";"2.329806";"48.8543";"000AE"
"2019-1068349";"2019-08-30";"1";"Vente";"3104000.0";"3";"None";"RUE DE LUYNES";"5858";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AE0002";"None";"None";"24";"nan";"31";"nan";"7";"181.06";"None";"nan";"None";"nan";"3";"2";"Appartement";"172.0";"7";"None";"None";"None";"None";"nan";"2.326841";"48.855196";"000AE"
"2019-1068154";"2019-07-26";"1";"Vente";"1650000.0";"179";"None";"BD SAINT GERMAIN";"8619";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AE0032";"None";"None";"43";"95.46";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"16.0";"1";"None";"None";"None";"None";"nan";"2.329806";"48.8543";"000AE"
"2019-1068154";"2019-07-26";"1";"Vente";"1650000.0";"179";"None";"BD SAINT GERMAIN";"8619";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AE0032";"None";"None";"43";"95.46";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"146.0";"0";"None";"None";"None";"None";"nan";"2.329806";"48.8543";"000AE"
"2019-1067971";"2019-07-25";"1";"Vente";"4710000.0";"48";"None";"RUE DE GRENELLE";"4314";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AE0013";"None";"None";"5";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"405.0";"7";"None";"None";"None";"None";"nan";"2.326431";"48.854447";"000AE"
"2019-1067971";"2019-07-25";"1";"Vente";"4710000.0";"48";"None";"RUE DE GRENELLE";"4314";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AE0013";"None";"None";"5";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.326431";"48.854447";"000AE"
"2019-1067971";"2019-07-25";"1";"Vente";"4710000.0";"48";"None";"RUE DE GRENELLE";"4314";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AE0013";"None";"None";"5";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.326431";"48.854447";"000AE"
