id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1068750";"2019-12-19";"1";"Vente";"38000.0";"15";"None";"RUE DE L ABBE GREGOIRE";"0010";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0010";"None";"None";"328";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.324443";"48.848997";"000BE"
"2019-1067884";"2019-07-18";"1";"Vente";"52000.0";"33";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0050";"None";"None";"370";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.325948";"48.850373";"000BE"
"2019-1067724";"2019-07-08";"1";"Vente";"920000.0";"3";"None";"RUE DE L ABBE GREGOIRE";"0010";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0004";"None";"None";"17";"nan";"4";"62.12";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"58.0";"3";"None";"None";"None";"None";"nan";"2.323658";"48.849685";"000BE"
"2019-1067872";"2019-07-04";"1";"Vente";"420000.0";"15";"None";"RUE DUPIN";"3001";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0038";"None";"None";"26";"37.3";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"36.0";"2";"None";"None";"None";"None";"nan";"2.325671";"48.849672";"000BE"
"2019-1067607";"2019-06-14";"1";"Vente";"318580.0";"11";"None";"RUE DE L ABBE GREGOIRE";"0010";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0008";"None";"None";"9";"21.37";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"23.0";"1";"None";"None";"None";"None";"nan";"2.324107";"48.849253";"000BE"
"2019-1067310";"2019-06-03";"1";"Vente";"30000.0";"33";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0050";"None";"None";"378";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.325948";"48.850373";"000BE"
"2019-1067311";"2019-06-03";"1";"Vente";"40000.0";"15";"None";"RUE DE L ABBE GREGOIRE";"0010";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0010";"None";"None";"288";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.324443";"48.848997";"000BE"
"2019-1067498";"2019-05-28";"1";"Vente";"1900000.0";"71";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0002";"None";"None";"1";"nan";"20";"nan";"26";"nan";"29";"None";"None";"None";"4";"4";"Local industriel. commercial ou assimilé";"81.0";"0";"None";"None";"None";"None";"nan";"2.323611";"48.849749";"000BE"
"2019-1067330";"2019-05-22";"1";"Vente";"354700.0";"33";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0050";"None";"None";"213";"nan";"277";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"22.0";"1";"None";"None";"None";"None";"nan";"2.325948";"48.850373";"000BE"
"2019-1067330";"2019-05-22";"1";"Vente";"354700.0";"33";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0050";"None";"None";"533";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.325948";"48.850373";"000BE"
"2019-1067783";"2019-05-20";"1";"Vente";"1252000.0";"42";"None";"RUE DU CHERCHE MIDI";"1978";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0045";"None";"None";"106";"88.65";"122";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"84.0";"4";"None";"None";"None";"None";"nan";"2.326077";"48.849882";"000BE"
"2019-1067174";"2019-05-02";"1";"Vente";"565000.0";"18";"None";"RUE SAINT PLACIDE";"8735";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0019";"None";"None";"14";"55.27";"22";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"54.0";"3";"None";"None";"None";"None";"nan";"2.324555";"48.849428";"000BE"
"2019-1067025";"2019-04-30";"1";"Vente";"650000.0";"64";"None";"RUE DU CHERCHE MIDI";"1978";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0011";"None";"None";"20";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"76.0";"0";"None";"None";"None";"None";"nan";"2.324624";"48.848791";"000BE"
"2019-1066963";"2019-04-26";"1";"Vente";"48500.0";"33";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0050";"None";"None";"502";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.325948";"48.850373";"000BE"
"2019-1066905";"2019-04-08";"1";"Vente";"43000.0";"33";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0050";"None";"None";"412";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.325948";"48.850373";"000BE"
"2019-1066797";"2019-03-26";"1";"Vente";"489000.0";"12";"None";"RUE SAINT PLACIDE";"8735";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0022";"None";"None";"28";"26.7";"30";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"28.0";"1";"None";"None";"None";"None";"nan";"2.324357";"48.849651";"000BE"
"2019-1066640";"2019-03-22";"1";"Vente";"760000.0";"13";"None";"RUE DE L ABBE GREGOIRE";"0010";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0009";"None";"None";"6";"56.43";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"60.0";"2";"None";"None";"None";"None";"nan";"2.324231";"48.849124";"000BE"
"2019-1066548";"2019-03-15";"1";"Vente";"822970.0";"3";"None";"RUE DE L ABBE GREGOIRE";"0010";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0004";"None";"None";"3";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"58.0";"3";"None";"None";"None";"None";"nan";"2.323658";"48.849685";"000BE"
"2019-1066684";"2019-03-08";"1";"Vente";"365000.0";"33";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0050";"None";"None";"125";"nan";"158";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"47.0";"1";"None";"None";"None";"None";"nan";"2.325948";"48.850373";"000BE"
"2019-1066708";"2019-03-08";"1";"Echange";"330000.0";"33";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0050";"None";"None";"225";"nan";"281";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"23.0";"1";"None";"None";"None";"None";"nan";"2.325948";"48.850373";"000BE"
"2019-1066709";"2019-03-08";"2";"Echange";"365000.0";"33";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0050";"None";"None";"125";"nan";"158";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"47.0";"1";"None";"None";"None";"None";"nan";"2.325948";"48.850373";"000BE"
"2019-1066480";"2019-02-28";"1";"Vente";"1270000.0";"42";"None";"RUE DU CHERCHE MIDI";"1978";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0045";"None";"None";"12";"89.6";"20";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"84.0";"4";"None";"None";"None";"None";"nan";"2.326077";"48.849882";"000BE"
"2019-1066355";"2019-02-21";"1";"Vente";"450000.0";"45";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0047";"None";"None";"51";"31.37";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"38.0";"1";"None";"None";"None";"None";"nan";"2.325477";"48.850262";"000BE"
"2019-1066435";"2019-02-20";"1";"Vente";"500.0";"11";"None";"RUE DE L ABBE GREGOIRE";"0010";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0008";"None";"None";"32";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"30.0";"2";"None";"None";"None";"None";"nan";"2.324107";"48.849253";"000BE"
"2019-1066270";"2019-02-15";"1";"Vente";"336000.0";"58";"None";"RUE DU CHERCHE MIDI";"1978";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0013";"None";"None";"53";"24.28";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"26.0";"1";"None";"None";"None";"None";"nan";"2.324841";"48.84911";"000BE"
"2019-1066259";"2019-02-06";"1";"Vente";"320000.0";"13";"None";"RUE DUPIN";"3001";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0037";"None";"None";"23";"34.54";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"18.0";"1";"None";"None";"None";"None";"nan";"2.325589";"48.849763";"000BE"
"2019-1066200";"2019-01-30";"1";"Vente";"1000.0";"3";"None";"RUE DE L ABBE GREGOIRE";"0010";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0004";"None";"None";"13";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"58.0";"3";"None";"None";"None";"None";"nan";"2.323658";"48.849685";"000BE"
"2019-1066042";"2019-01-23";"1";"Vente";"45000.0";"33";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0050";"None";"None";"436";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.325948";"48.850373";"000BE"
"2019-1065975";"2019-01-22";"1";"Vente";"840000.0";"12";"None";"RUE SAINT PLACIDE";"8735";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0022";"None";"None";"5";"65.86";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"64.0";"3";"None";"None";"None";"None";"nan";"2.324357";"48.849651";"000BE"
"2018-1372125";"2018-12-19";"1";"Vente";"870280.0";"13";"None";"RUE DUPIN";"3001";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0037";"None";"None";"8";"54.79";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"47.0";"2";"None";"None";"None";"None";"nan";"2.325589";"48.849763";"000BE"
"2018-1372208";"2018-12-13";"1";"Vente";"585000.0";"58";"None";"RUE DU CHERCHE MIDI";"1978";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0013";"None";"None";"90";"41.53";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"45.0";"2";"None";"None";"None";"None";"nan";"2.324841";"48.84911";"000BE"
"2018-1371900";"2018-12-12";"1";"Vente";"2000000.0";"33";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0050";"None";"None";"275";"69.82";"328";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"82.0";"3";"None";"None";"None";"None";"nan";"2.325948";"48.850373";"000BE"
"2018-1371900";"2018-12-12";"1";"Vente";"2000000.0";"33";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0050";"None";"None";"478";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.325948";"48.850373";"000BE"
"2018-1371868";"2018-12-07";"1";"Vente";"540200.0";"15";"None";"RUE DE L ABBE GREGOIRE";"0010";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0010";"None";"None";"233";"41.72";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"47.0";"2";"None";"None";"None";"None";"nan";"2.324443";"48.848997";"000BE"
"2018-1371483";"2018-10-26";"1";"Vente";"700000.0";"33";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0050";"None";"None";"138";"42.95";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"47.0";"1";"None";"None";"None";"None";"nan";"2.325948";"48.850373";"000BE"
"2018-1371381";"2018-10-12";"1";"Vente";"740000.0";"45";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0047";"None";"None";"222";"58.8";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"50.0";"2";"None";"None";"None";"None";"nan";"2.325477";"48.850262";"000BE"
"2018-1371651";"2018-10-12";"1";"Vente";"3974170.0";"15";"None";"RUE DUPIN";"3001";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0038";"None";"None";"22";"nan";"33";"nan";"37";"nan";"38";"None";"None";"None";"4";"2";"Appartement";"86.0";"2";"None";"None";"None";"None";"nan";"2.325671";"48.849672";"000BE"
"2018-1371651";"2018-10-12";"1";"Vente";"3974170.0";"15";"None";"RUE DUPIN";"3001";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0038";"None";"None";"24";"198.0";"25";"nan";"32";"nan";"34";"None";"35";"None";"6";"2";"Appartement";"200.0";"5";"None";"None";"None";"None";"nan";"2.325671";"48.849672";"000BE"
"2018-1371224";"2018-09-19";"1";"Vente";"450000.0";"13";"None";"RUE DE L ABBE GREGOIRE";"0010";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0009";"None";"None";"4";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"28.0";"2";"None";"None";"None";"None";"nan";"2.324231";"48.849124";"000BE"
"2018-1371013";"2018-08-31";"1";"Vente";"2750000.0";"33";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0050";"None";"None";"274";"109.66";"315";"nan";"316";"nan";"None";"None";"None";"None";"3";"2";"Appartement";"110.0";"3";"None";"None";"None";"None";"nan";"2.325948";"48.850373";"000BE"
"2018-1371013";"2018-08-31";"1";"Vente";"2750000.0";"33";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0050";"None";"None";"374";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.325948";"48.850373";"000BE"
"2018-1370746";"2018-08-09";"1";"Vente";"46818.0";"33";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0050";"None";"None";"373";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.325948";"48.850373";"000BE"
"2018-1370808";"2018-08-03";"1";"Vente";"1100000.0";"19";"None";"RUE DUPIN";"3001";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0040";"None";"None";"13";"nan";"3";"74.65";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"76.0";"2";"None";"None";"None";"None";"nan";"2.325783";"48.849553";"000BE"
"2018-1370808";"2018-08-03";"1";"Vente";"1100000.0";"19";"None";"RUE DUPIN";"3001";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0040";"None";"None";"7";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.325783";"48.849553";"000BE"
"2018-1370837";"2018-07-23";"1";"Vente";"1458048.0";"15";"None";"RUE DE L ABBE GREGOIRE";"0010";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0010";"None";"None";"253";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"20.0";"1";"None";"None";"None";"None";"nan";"2.324443";"48.848997";"000BE"
"2018-1370837";"2018-07-23";"1";"Vente";"1458048.0";"15";"None";"RUE DE L ABBE GREGOIRE";"0010";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BE0010";"None";"None";"249";"nan";"250";"nan";"370";"nan";"None";"None";"None";"None";"3";"2";"Appartement";"64.0";"3";"None";"None";"None";"None";"nan";"2.324443";"48.848997";"000BE"
