id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1067708";"2019-06-27";"1";"Vente";"50000.0";"39";"None";"QUAI D ORSAY";"6952";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AT0008";"None";"None";"22";"nan";"None";"nan";"None";"None";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.31136";"48.862262";"000AT"
"2019-1067709";"2019-06-27";"2";"Vente";"3525000.0";"39";"None";"QUAI D ORSAY";"6952";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AT0008";"None";"None";"215";"nan";"368";"nan";"None";"None";"None";"nan";"None";"None";"2";"4";"Local industriel. commercial ou assimilé";"180.0";"0";"None";"None";"None";"None";"None";"2.31136";"48.862262";"000AT"
"2019-1066404";"2019-03-04";"1";"Vente";"135000.0";"39";"None";"QUAI D ORSAY";"6952";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AT0008";"None";"None";"23";"nan";"None";"nan";"None";"None";"None";"nan";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"20.0";"0";"None";"None";"None";"None";"None";"2.31136";"48.862262";"000AT"
"2019-1066404";"2019-03-04";"1";"Vente";"135000.0";"39";"None";"QUAI D ORSAY";"6952";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AT0008";"None";"None";"253";"9.7";"None";"nan";"None";"None";"None";"nan";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"10.0";"0";"None";"None";"None";"None";"None";"2.31136";"48.862262";"000AT"
"2018-1372175";"2018-12-26";"1";"Vente";"663580.0";"3";"None";"BD DE LA TOUR MAUBOURG";"5383";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AT0014";"None";"None";"118";"40.59";"None";"nan";"None";"None";"None";"nan";"None";"None";"1";"2";"Appartement";"48.0";"2";"None";"None";"None";"None";"None";"2.310882";"48.861725";"000AT"
"2018-1371188";"2018-10-04";"1";"Vente";"2960000.0";"39";"None";"QUAI D ORSAY";"6952";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AT0008";"None";"None";"207";"nan";"362";"134.37";"None";"None";"None";"nan";"None";"None";"2";"2";"Appartement";"145.0";"4";"None";"None";"None";"None";"None";"2.31136";"48.862262";"000AT"
"2018-1371188";"2018-10-04";"1";"Vente";"2960000.0";"39";"None";"QUAI D ORSAY";"6952";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AT0008";"None";"None";"118";"nan";"None";"nan";"None";"None";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.31136";"48.862262";"000AT"
"2018-1371188";"2018-10-04";"1";"Vente";"2960000.0";"39";"None";"QUAI D ORSAY";"6952";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AT0008";"None";"None";"362";"134.37";"None";"nan";"None";"None";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.31136";"48.862262";"000AT"
"2018-1370108";"2018-06-01";"1";"Vente";"328000.0";"9";"None";"BD DE LA TOUR MAUBOURG";"5383";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AT0012";"None";"None";"25";"30.77";"28";"nan";"None";"None";"None";"nan";"None";"None";"2";"2";"Appartement";"36.0";"2";"None";"None";"None";"None";"None";"2.310822";"48.86142";"000AT"
"2018-1369590";"2018-04-20";"1";"Vente";"5500000.0";"3";"None";"BD DE LA TOUR MAUBOURG";"5383";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AT0014";"None";"None";"29";"365.01";"None";"nan";"None";"None";"None";"nan";"None";"None";"1";"2";"Appartement";"360.0";"7";"None";"None";"None";"None";"None";"2.310882";"48.861725";"000AT"
"2017-1406609";"2017-12-27";"1";"Vente";"206364.0";"4";"None";"RUE FABERT";"3477";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AT0009";"None";"None";"82";"17.79";"None";"nan";"None";"None";"None";"nan";"None";"None";"1";"2";"Appartement";"18.0";"1";"None";"None";"None";"None";"None";"2.311204";"48.861782";"000AT"
"2017-1406641";"2017-12-27";"1";"Vente";"15743636.0";"4";"None";"RUE FABERT";"3477";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AT0009";"None";"None";"3";"nan";"53";"nan";"None";"None";"None";"nan";"None";"None";"2";"2";"Appartement";"218.0";"4";"None";"None";"None";"None";"None";"2.311204";"48.861782";"000AT"
"2017-1406641";"2017-12-27";"1";"Vente";"15743636.0";"4";"None";"RUE FABERT";"3477";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AT0009";"None";"None";"2";"nan";"52";"nan";"72";"None";"None";"nan";"None";"None";"3";"2";"Appartement";"140.0";"3";"None";"None";"None";"None";"None";"2.311204";"48.861782";"000AT"
"2017-1406641";"2017-12-27";"1";"Vente";"15743636.0";"4";"None";"RUE FABERT";"3477";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AT0009";"None";"None";"21";"nan";"44";"nan";"None";"None";"None";"nan";"None";"None";"2";"2";"Appartement";"58.0";"2";"None";"None";"None";"None";"None";"2.311204";"48.861782";"000AT"
"2017-1406642";"2017-12-27";"1";"Vente";"50000.0";"39";"None";"QUAI D ORSAY";"6952";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AT0008";"None";"None";"108";"nan";"None";"nan";"None";"None";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.31136";"48.862262";"000AT"
"2017-1404338";"2017-05-11";"1";"Vente";"171000.0";"39";"None";"QUAI D ORSAY";"6952";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AT0008";"None";"None";"261";"15.0";"None";"nan";"None";"None";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.31136";"48.862262";"000AT"
"2017-1404170";"2017-04-07";"1";"Vente";"5200000.0";"11";"None";"BD DE LA TOUR MAUBOURG";"5383";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AT0011";"None";"None";"1";"nan";"19";"nan";"37";"None";"None";"nan";"None";"None";"3";"4";"Local industriel. commercial ou assimilé";"516.0";"0";"None";"None";"None";"None";"None";"2.310768";"48.861296";"000AT"
"2016-1238869";"2016-11-14";"1";"Vente";"30000.0";"3";"None";"BD DE LA TOUR MAUBOURG";"5383";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AT0014";"None";"None";"17";"nan";"None";"nan";"None";"None";"None";"nan";"None";"None";"1";"2";"Appartement";"22.0";"1";"None";"None";"None";"None";"None";"2.310882";"48.861725";"000AT"
"2016-1238781";"2016-11-02";"1";"Vente";"385000.0";"3";"None";"BD DE LA TOUR MAUBOURG";"5383";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AT0014";"None";"None";"114";"24.48";"None";"nan";"None";"None";"None";"nan";"None";"None";"1";"2";"Appartement";"21.0";"1";"None";"None";"None";"None";"None";"2.310882";"48.861725";"000AT"
"2016-1238432";"2016-09-22";"1";"Vente";"580000.0";"3";"None";"BD DE LA TOUR MAUBOURG";"5383";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AT0014";"None";"None";"118";"nan";"None";"nan";"None";"None";"None";"nan";"None";"None";"1";"2";"Appartement";"48.0";"2";"None";"None";"None";"None";"None";"2.310882";"48.861725";"000AT"
