id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2018-1371115";"2018-09-14";"1";"Vente";"1750000.0";"90";"None";"RUE D ASSAS";"0499";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0014";"None";"None";"117";"106.64";"118";"nan";"None";"nan";"None";"None";"None";"None";"2";"4";"Local industriel. commercial ou assimilé";"80.0";"0";"None";"None";"None";"None";"nan";"2.332899";"48.843597";"000AS"
"2018-1371202";"2018-09-11";"1";"Vente";"125000.0";"6";"None";"RUE JOSEPH BARA";"5004";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0029";"None";"None";"165";"11.45";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.333602";"48.84244";"000AS"
"2018-1371175";"2018-09-10";"1";"Vente";"9000.0";"13";"None";"RUE VAVIN";"9634";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0004";"None";"None";"54";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"32.0";"2";"None";"None";"None";"None";"nan";"2.331245";"48.844124";"000AS"
"2018-1370917";"2018-09-03";"1";"Vente";"1910000.0";"63";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0037";"None";"None";"482";"nan";"592";"nan";"931";"nan";"None";"None";"None";"None";"3";"2";"Appartement";"128.0";"4";"None";"None";"None";"None";"nan";"2.331464";"48.84361";"000AS"
"2018-1370917";"2018-09-03";"1";"Vente";"1910000.0";"63";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0037";"None";"None";"284";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.331464";"48.84361";"000AS"
"2018-1370694";"2018-08-07";"1";"Vente";"520000.0";"90";"None";"RUE D ASSAS";"0499";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0014";"None";"None";"207";"nan";"208";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"34.0";"1";"None";"None";"None";"None";"nan";"2.332899";"48.843597";"000AS"
"2018-1370766";"2018-08-01";"1";"Vente";"525000.0";"59";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0037";"None";"None";"410";"40.05";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"36.0";"1";"None";"None";"None";"None";"nan";"2.331464";"48.84361";"000AS"
"2018-1370629";"2018-07-24";"1";"Vente";"2418000.0";"2";"None";"RUE JOSEPH BARA";"5004";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0028";"None";"None";"215";"167.29";"278";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"160.0";"4";"None";"None";"None";"None";"nan";"2.334067";"48.842553";"000AS"
"2018-1370418";"2018-07-11";"1";"Vente";"1790000.0";"83";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0032";"None";"None";"6";"118.04";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"134.0";"5";"None";"None";"None";"None";"nan";"2.332038";"48.842606";"000AS"
"2018-1370348";"2018-06-29";"1";"Vente";"1198000.0";"77";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0018";"None";"None";"214";"94.31";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"95.0";"6";"None";"None";"None";"None";"nan";"2.332232";"48.842989";"000AS"
