id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1068666";"2019-10-17";"1";"Vente";"2540000.0";"71";"None";"RUE DE RENNES";"8151";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BH0086";"None";"None";"2";"51.25";"29";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"4";"Local industriel. commercial ou assimilé";"34.0";"0";"None";"None";"None";"None";"nan";"2.331074";"48.851111";"000BH"
"2019-1068623";"2019-10-14";"1";"Vente";"2300000.0";"90";"None";"RUE DE RENNES";"8151";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BH0038";"None";"None";"33";"nan";"5";"139.16";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"139.0";"5";"None";"None";"None";"None";"nan";"2.329476";"48.850341";"000BH"
"2019-1068623";"2019-10-14";"1";"Vente";"2300000.0";"90";"None";"RUE DE RENNES";"8151";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BH0038";"None";"None";"33";"nan";"5";"139.16";"None";"nan";"None";"nan";"None";"nan";"2";"4";"Local industriel. commercial ou assimilé";"17.0";"0";"None";"None";"None";"None";"nan";"2.329476";"48.850341";"000BH"
"2019-1068484";"2019-09-13";"1";"Vente";"413790.62";"10";"None";"RUE DU CHERCHE MIDI";"1978";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BH0021";"None";"None";"17";"25.78";"37";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"23.0";"1";"None";"None";"None";"None";"nan";"2.3288";"48.851291";"000BH"
"2019-1068445";"2019-09-06";"1";"Vente";"300000.0";"13";"None";"RUE DU VIEUX COLOMBIER";"9793";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BH0083";"None";"None";"274";"24.75";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"34.0";"1";"None";"None";"None";"None";"nan";"2.331228";"48.851304";"000BH"
"2019-1068414";"2019-09-05";"1";"Vente";"2690000.0";"66";"None";"RUE DE RENNES";"8151";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BH0072";"None";"None";"22";"162.03";"71";"nan";"91";"nan";"None";"nan";"None";"nan";"3";"2";"Appartement";"135.0";"5";"None";"None";"None";"None";"nan";"2.331174";"48.852116";"000BH"
"2019-1068414";"2019-09-05";"1";"Vente";"2690000.0";"66";"None";"RUE DE RENNES";"8151";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BH0072";"None";"None";"22";"162.03";"71";"nan";"91";"nan";"None";"nan";"None";"nan";"3";"4";"Local industriel. commercial ou assimilé";"170.0";"0";"None";"None";"None";"None";"nan";"2.331174";"48.852116";"000BH"
"2019-1068106";"2019-07-26";"1";"Vente";"375000.0";"23";"None";"RUE DU CHERCHE MIDI";"1978";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BH0031";"None";"None";"45";"19.91";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"17.0";"1";"None";"None";"None";"None";"nan";"2.328519";"48.850381";"000BH"
"2019-1067987";"2019-07-24";"1";"Vente";"12000.0";"23";"None";"RUE DU CHERCHE MIDI";"1978";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BH0031";"None";"None";"14";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"17.0";"1";"None";"None";"None";"None";"nan";"2.328519";"48.850381";"000BH"
"2019-1067923";"2019-07-17";"1";"Vente";"1890000.0";"90";"None";"RUE DE RENNES";"8151";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BH0038";"None";"None";"3";"140.3";"42";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"138.0";"6";"None";"None";"None";"None";"nan";"2.329476";"48.850341";"000BH"
"2019-1068010";"2019-07-16";"1";"Vente";"1650000.0";"68";"None";"RUE DE RENNES";"8151";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BH0071";"None";"None";"22";"nan";"4";"109.04";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"110.0";"4";"None";"None";"None";"None";"nan";"2.331037";"48.85197";"000BH"
"2019-1067721";"2019-07-05";"1";"Vente";"460000.0";"23";"None";"RUE DU VIEUX COLOMBIER";"9793";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BH0057";"None";"None";"16";"24.38";"27";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"24.0";"2";"None";"None";"None";"None";"nan";"2.329985";"48.851735";"000BH"
"2019-1067945";"2019-07-01";"1";"Vente";"50000.0";"57";"None";"RUE DE RENNES";"8151";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BH0073";"None";"None";"15";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"68.0";"2";"None";"None";"None";"None";"nan";"2.331787";"48.852057";"000BH"
"2019-1067896";"2019-06-27";"1";"Vente";"4030000.0";"1";"None";"RUE D ASSAS";"0499";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BH0031";"None";"None";"225";"nan";"232";"nan";"301";"nan";"508";"nan";"510";"nan";"5";"4";"Local industriel. commercial ou assimilé";"194.0";"0";"None";"None";"None";"None";"nan";"2.328519";"48.850381";"000BH"
"2019-1067395";"2019-06-13";"1";"Vente";"100000.0";"17";"None";"RUE DU CHERCHE MIDI";"1978";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BH0044";"None";"None";"9";"8.11";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.329337";"48.850766";"000BH"
"2019-1067443";"2019-06-10";"1";"Vente";"1100000.0";"4";"B";"RUE DU CHERCHE MIDI";"1978";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BH0016";"None";"None";"12";"69.19";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"68.0";"3";"None";"None";"None";"None";"nan";"2.329119";"48.851667";"000BH"
