id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1068688";"2019-10-30";"1";"Vente";"31500000.0";"34";"None";"RUE DE FLEURUS";"3673";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AV0013";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"4";"Local industriel. commercial ou assimilé";"3700.0";"0.0";"S";"sols";"None";"None";"392.0";"2.328791";"48.847033";"000AV"
"2019-1068612";"2019-09-30";"1";"Vente";"1665000.0";"12";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AV0103";"None";"None";"67";"102.36";"99";"nan";"None";"None";"None";"None";"None";"nan";"2";"2";"Appartement";"109.0";"3.0";"None";"None";"None";"None";"nan";"2.326904";"48.846347";"000AV"
"2019-1068462";"2019-09-11";"1";"Vente";"1504000.0";"147";"None";"RUE DE RENNES";"8151";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AV0099";"None";"None";"9";"122.05";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"123.0";"5.0";"None";"None";"None";"None";"nan";"2.326139";"48.84565";"000AV"
"2019-1068462";"2019-09-11";"1";"Vente";"1504000.0";"147";"None";"RUE DE RENNES";"8151";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AV0099";"None";"None";"9";"122.05";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.326139";"48.84565";"000AV"
"2019-1068270";"2019-08-08";"1";"Vente";"140000.0";"41";"None";"RUE D ASSAS";"0499";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AV0056";"None";"None";"20";"10.23";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"11.0";"1.0";"None";"None";"None";"None";"nan";"2.331035";"48.846668";"000AV"
"2019-1068268";"2019-08-01";"1";"Vente";"70000.0";"9";"None";"RUE DE FLEURUS";"3673";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AV0052";"None";"None";"221";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.330968";"48.846849";"000AV"
"2019-1068098";"2019-07-22";"1";"Vente";"10000.0";"64";"None";"RUE MADAME";"5886";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AV0054";"None";"None";"26";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.331326";"48.846806";"000AV"
"2019-1068022";"2019-07-10";"1";"Vente";"1760000.0";"53";"A";"RUE DE VAUGIRARD";"9624";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AV0014";"None";"None";"43";"nan";"45";"204.27";"55";"None";"56";"None";"None";"nan";"4";"4";"Local industriel. commercial ou assimilé";"200.0";"0.0";"None";"None";"None";"None";"nan";"2.32897";"48.847159";"000AV"
"2019-1068022";"2019-07-10";"1";"Vente";"1760000.0";"53";"A";"RUE DE VAUGIRARD";"9624";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AV0014";"None";"None";"39";"nan";"40";"nan";"41";"None";"44";"None";"None";"nan";"4";"4";"Local industriel. commercial ou assimilé";"54.0";"0.0";"None";"None";"None";"None";"nan";"2.32897";"48.847159";"000AV"
"2019-1067768";"2019-07-02";"1";"Vente";"864400.0";"43";"None";"RUE D ASSAS";"0499";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AV0057";"None";"None";"32";"71.56";"9";"nan";"None";"None";"None";"None";"None";"nan";"2";"2";"Appartement";"72.0";"2.0";"None";"None";"None";"None";"nan";"2.331153";"48.846508";"000AV"
"2019-1067800";"2019-07-01";"1";"Vente";"82000.0";"93";"None";"BD RASPAIL";"8045";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AV0010";"None";"None";"231";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.328471";"48.847267";"000AV"
"2019-1067895";"2019-06-28";"1";"Vente";"600000.0";"143";"None";"RUE DE RENNES";"8151";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AV0100";"None";"None";"101";"53.17";"318";"nan";"None";"None";"None";"None";"None";"nan";"2";"4";"Local industriel. commercial ou assimilé";"49.0";"0.0";"None";"None";"None";"None";"nan";"2.326223";"48.845802";"000AV"
"2019-1067634";"2019-06-24";"1";"Vente";"340000.0";"33";"None";"RUE DE VAUGIRARD";"9624";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AV0038";"None";"None";"3";"57.32";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"60.0";"0.0";"None";"None";"None";"None";"nan";"2.330631";"48.847802";"000AV"
