id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1068544";"2019-09-27";"1";"Vente";"1572085.0";"29";"None";"RUE DE BELLECHASSE";"0825";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AM0004";"None";"None";"112";"66.42";"129";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"69.0";"3";"None";"None";"None";"None";"nan";"2.322623";"48.857656";"000AM"
"2019-1068568";"2019-09-12";"1";"Vente";"5000.0";"98";"None";"RUE DE GRENELLE";"4314";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AM0012";"None";"None";"24";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"27.0";"1";"None";"None";"None";"None";"nan";"2.323129";"48.856345";"000AM"
"2019-1068198";"2019-07-24";"1";"Vente";"6800000.0";"102";"None";"RUE DE GRENELLE";"4314";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AM0010";"None";"None";"20";"nan";"24";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"259.0";"7";"None";"None";"None";"None";"nan";"2.32283";"48.856525";"000AM"
"2019-1068198";"2019-07-24";"1";"Vente";"6800000.0";"102";"None";"RUE DE GRENELLE";"4314";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AM0010";"None";"None";"52";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.32283";"48.856525";"000AM"
"2019-1068198";"2019-07-24";"1";"Vente";"6800000.0";"102";"None";"RUE DE GRENELLE";"4314";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AM0010";"None";"None";"14";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.32283";"48.856525";"000AM"
"2019-1068198";"2019-07-24";"1";"Vente";"6800000.0";"102";"None";"RUE DE GRENELLE";"4314";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AM0010";"None";"None";"44";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.32283";"48.856525";"000AM"
"2019-1068055";"2019-07-23";"1";"Vente";"1432000.0";"31";"None";"RUE DE BELLECHASSE";"0825";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AM0008";"None";"None";"142";"nan";"51";"nan";"52";"nan";"53";"None";"54";"None";"6";"2";"Appartement";"87.0";"3";"None";"None";"None";"None";"nan";"2.322599";"48.857387";"000AM"
"2019-1067904";"2019-07-19";"1";"Vente";"497500.0";"96";"None";"RUE DE GRENELLE";"4314";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AM0013";"None";"None";"31";"37.52";"32";"nan";"33";"nan";"None";"None";"None";"None";"3";"2";"Appartement";"35.0";"2";"None";"None";"None";"None";"nan";"2.323265";"48.856222";"000AM"
"2019-1068183";"2019-07-15";"1";"Vente";"9500000.0";"102";"None";"RUE DE GRENELLE";"4314";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AM0010";"None";"None";"72";"nan";"73";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"311.0";"7";"None";"None";"None";"None";"nan";"2.32283";"48.856525";"000AM"
"2019-1068183";"2019-07-15";"1";"Vente";"9500000.0";"102";"None";"RUE DE GRENELLE";"4314";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AM0010";"None";"None";"60";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.32283";"48.856525";"000AM"
"2019-1067518";"2019-06-14";"1";"Vente";"2325000.0";"7";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AM0003";"None";"None";"19";"nan";"7";"110.1";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"84.0";"3";"None";"None";"None";"None";"nan";"2.322817";"48.857853";"000AM"
"2019-1067518";"2019-06-14";"1";"Vente";"2325000.0";"7";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AM0003";"None";"None";"12";"nan";"17";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"37.0";"2";"None";"None";"None";"None";"nan";"2.322817";"48.857853";"000AM"
"2019-1067347";"2019-05-29";"1";"Vente";"95000.0";"35";"None";"RUE DE BELLECHASSE";"0825";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AM0008";"None";"None";"136";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.322599";"48.857387";"000AM"
"2019-1067347";"2019-05-29";"1";"Vente";"95000.0";"31";"None";"RUE DE BELLECHASSE";"0825";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AM0008";"None";"None";"135";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.322599";"48.857387";"000AM"
"2019-1067307";"2019-05-28";"1";"Vente";"1900000.0";"209";"None";"BD SAINT GERMAIN";"8619";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AM0037";"None";"None";"19";"49.23";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"50.0";"0";"None";"None";"None";"None";"nan";"2.324887";"48.856275";"000AM"
"2019-1067089";"2019-05-07";"1";"Vente";"125000.0";"211";"None";"BD SAINT GERMAIN";"8619";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AM0035";"None";"None";"23";"8.52";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.324733";"48.856425";"000AM"
"2019-1067021";"2019-04-19";"1";"Vente";"7800000.0";"14";"None";"RUE DE ST SIMON";"8762";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AM0017";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"0";"4";"Local industriel. commercial ou assimilé";"615.0";"0";"S";"sols";"None";"None";"222.0";"2.323581";"48.856049";"000AM"
"2019-1066813";"2019-03-27";"1";"Vente";"430000.0";"10";"None";"RUE DE ST SIMON";"8762";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AM0019";"None";"None";"26";"nan";"33";"nan";"76";"nan";"77";"None";"None";"None";"4";"2";"Appartement";"42.0";"2";"None";"None";"None";"None";"nan";"2.323635";"48.85629";"000AM"
"2019-1066806";"2019-03-27";"1";"Vente";"175000.0";"102";"None";"RUE DE GRENELLE";"4314";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AM0010";"None";"None";"45";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.32283";"48.856525";"000AM"
"2018-1372115";"2018-12-18";"1";"Vente";"90000.0";"94";"None";"RUE DE GRENELLE";"4314";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AM0014";"None";"None";"19";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.323312";"48.855932";"000AM"
"2018-1372094";"2018-12-12";"1";"Vente";"850000.0";"18";"None";"RUE DE ST SIMON";"8762";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AM0015";"None";"None";"10";"nan";"45";"nan";"5";"71.07";"6";"None";"None";"None";"4";"4";"Local industriel. commercial ou assimilé";"62.0";"0";"None";"None";"None";"None";"nan";"2.323337";"48.855845";"000AM"
"2018-1371880";"2018-11-30";"1";"Vente";"2935000.0";"215";"B";"BD SAINT GERMAIN";"8619";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AM0031";"None";"None";"42";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"271.0";"0";"None";"None";"None";"None";"nan";"2.323951";"48.85708";"000AM"
"2018-1371880";"2018-11-30";"1";"Vente";"2935000.0";"215";"B";"BD SAINT GERMAIN";"8619";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AM0031";"None";"None";"17";"192.99";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"203.0";"0";"None";"None";"None";"None";"nan";"2.323951";"48.85708";"000AM"
