id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2017-192114";"2017-01-24";"1";"Vente";"1.0";"None";"None";"SUR LES MARAISES";"B035";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AS0086";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"None";"None";"S";"sols";"None";"None";"60.0";"None";"None";"000AS"
"2016-172539";"2016-02-11";"1";"Vente";"1.0";"None";"None";"LE GABARET";"B027";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AS0083";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"None";"None";"S";"sols";"None";"None";"313.0";"None";"None";"000AS"
"2016-172539";"2016-02-11";"1";"Vente";"1.0";"None";"None";"LES SALIERES";"B063";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AS0085";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"None";"None";"S";"sols";"None";"None";"883.0";"None";"None";"000AS"
