id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1068133";"2019-07-22";"1";"Vente";"10520500.0";"140";"None";"RUE DE GRENELLE";"4314";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AW0041";"None";"None";"12";"357.7";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"1";"Maison";"359.0";"9";"None";"None";"None";"None";"None";"2.317053";"48.858553";"000AW"
"2019-1067351";"2019-05-21";"1";"Vente";"15500000.0";"25";"B";"RUE DE CONSTANTINE";"2287";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AW0004";"None";"None";"28";"207.9";"29";"nan";"30";"nan";"33";"nan";"34";"None";"5";"2";"Appartement";"242.0";"5";"None";"None";"None";"None";"None";"2.314956";"48.858561";"000AW"
"2019-1067351";"2019-05-21";"1";"Vente";"15500000.0";"25";"B";"RUE DE CONSTANTINE";"2287";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AW0004";"None";"None";"22";"214.5";"23";"nan";"26";"nan";"27";"nan";"49";"None";"6";"2";"Appartement";"221.0";"6";"None";"None";"None";"None";"None";"2.314956";"48.858561";"000AW"
"2019-1067351";"2019-05-21";"1";"Vente";"15500000.0";"25";"B";"RUE DE CONSTANTINE";"2287";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AW0004";"None";"None";"32";"14.8";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.314956";"48.858561";"000AW"
"2019-1067351";"2019-05-21";"1";"Vente";"15500000.0";"25";"B";"RUE DE CONSTANTINE";"2287";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AW0004";"None";"None";"31";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.314956";"48.858561";"000AW"
"2019-1066122";"2019-02-04";"1";"Vente";"220000.0";"25";"None";"RUE DE CONSTANTINE";"2287";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AW0005";"None";"None";"11";"18.73";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.315027";"48.858711";"000AW"
"2019-1066122";"2019-02-04";"1";"Vente";"220000.0";"25";"None";"RUE DE CONSTANTINE";"2287";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AW0005";"None";"None";"52";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.315027";"48.858711";"000AW"
"2019-1066122";"2019-02-04";"1";"Vente";"220000.0";"25";"None";"RUE DE CONSTANTINE";"2287";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AW0005";"None";"None";"17";"18.73";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.315027";"48.858711";"000AW"
"2019-1066154";"2019-01-25";"1";"Vente";"15900000.0";"140";"None";"RUE DE GRENELLE";"4314";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AW0041";"None";"None";"13";"349.0";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"1";"Maison";"545.0";"8";"None";"None";"None";"None";"None";"2.317053";"48.858553";"000AW"
"2018-1372066";"2018-12-20";"1";"Vente";"6700000.0";"28";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AW0024";"None";"None";"2";"480.21";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"348.0";"0";"None";"None";"None";"None";"None";"2.317606";"48.858343";"000AW"
