id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2018-1372192";"2018-12-27";"1";"Vente";"280000.0";"7";"None";"RUE DUPONT DES LOGES";"3013";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0058";"None";"None";"2";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"203.0";"7";"None";"None";"None";"None";"nan";"2.302318";"48.859425";"000CJ"
"2018-1372192";"2018-12-27";"1";"Vente";"280000.0";"7";"None";"RUE DUPONT DES LOGES";"3013";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0058";"None";"None";"19";"nan";"20";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.302318";"48.859425";"000CJ"
"2018-1372192";"2018-12-27";"1";"Vente";"280000.0";"7";"None";"RUE DUPONT DES LOGES";"3013";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0058";"None";"None";"21";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.302318";"48.859425";"000CJ"
"2018-1372056";"2018-12-26";"1";"Vente";"590000.0";"118";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0016";"None";"None";"43";"46.8";"73";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"50.0";"2";"None";"None";"None";"None";"nan";"2.301071";"48.858327";"000CJ"
"2018-1371804";"2018-11-29";"1";"Vente";"4550000.0";"33";"None";"AV RAPP";"8041";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0022";"None";"None";"28";"nan";"7";"260.19";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"260.0";"10";"None";"None";"None";"None";"nan";"2.301008";"48.858848";"000CJ"
"2018-1371804";"2018-11-29";"1";"Vente";"4550000.0";"33";"None";"AV RAPP";"8041";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0022";"None";"None";"16";"7.83";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.301008";"48.858848";"000CJ"
"2018-1371844";"2018-11-26";"1";"Vente";"1747200.0";"31";"None";"AV RAPP";"8041";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0023";"None";"None";"13";"86.0";"43";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"83.0";"4";"None";"None";"None";"None";"nan";"2.301024";"48.858969";"000CJ"
"2018-1371844";"2018-11-26";"1";"Vente";"1747200.0";"31";"None";"AV RAPP";"8041";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0023";"None";"None";"26";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.301024";"48.858969";"000CJ"
"2018-1371724";"2018-11-16";"1";"Vente";"929745.0";"43";"None";"AV RAPP";"8041";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0013";"None";"None";"23";"67.87";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"68.0";"2";"None";"None";"None";"None";"nan";"2.300698";"48.858116";"000CJ"
"2018-1371861";"2018-11-15";"1";"Vente";"761000.0";"11";"None";"RUE SEDILLOT";"8903";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0042";"None";"None";"17";"76.41";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"73.0";"3";"None";"None";"None";"None";"nan";"2.302177";"48.858776";"000CJ"
"2018-1371510";"2018-10-29";"1";"Vente";"711000.0";"122";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0014";"None";"None";"16";"46.94";"43";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"47.0";"2";"None";"None";"None";"None";"nan";"2.300799";"48.85807";"000CJ"
"2018-1371246";"2018-10-05";"1";"Vente";"83000.0";"7";"None";"RUE EDMOND VALENTIN";"3138";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0055";"None";"None";"17";"9.2";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.301955";"48.859567";"000CJ"
"2018-1371070";"2018-09-24";"1";"Vente";"1443000.0";"118";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0016";"None";"None";"32";"nan";"61";"98.26";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"105.0";"4";"None";"None";"None";"None";"nan";"2.301071";"48.858327";"000CJ"
"2018-1371070";"2018-09-24";"1";"Vente";"1443000.0";"118";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0016";"None";"None";"25";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.301071";"48.858327";"000CJ"
"2018-1371070";"2018-09-24";"1";"Vente";"1443000.0";"118";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0016";"None";"None";"26";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.301071";"48.858327";"000CJ"
"2018-1371073";"2018-09-20";"1";"Vente";"605000.0";"4";"None";"RUE DUPONT DES LOGES";"3013";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0049";"None";"None";"22";"51.33";"23";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"55.0";"3";"None";"None";"None";"None";"nan";"2.301785";"48.859176";"000CJ"
"2018-1371012";"2018-09-13";"1";"Vente";"953000.0";"8";"None";"RUE SEDILLOT";"8903";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0029";"None";"None";"3";"80.75";"32";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"82.0";"4";"None";"None";"None";"None";"nan";"2.301376";"48.858939";"000CJ"
"2018-1371067";"2018-09-13";"1";"Vente";"4100000.0";"41";"None";"AV DE LA BOURDONNAIS";"5202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0004";"None";"None";"10";"254.05";"11";"nan";"37";"nan";"53";"nan";"None";"nan";"4";"2";"Appartement";"262.0";"8";"None";"None";"None";"None";"nan";"2.299772";"48.858237";"000CJ"
"2018-1370809";"2018-08-21";"1";"Vente";"323600.0";"14";"B";"AV BOSQUET";"1119";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0060";"None";"None";"58";"31.85";"59";"nan";"60";"nan";"61";"nan";"63";"nan";"5";"2";"Appartement";"32.0";"2";"None";"None";"None";"None";"nan";"2.302703";"48.85965";"000CJ"
"2018-1370672";"2018-08-07";"1";"Vente";"825000.0";"11";"None";"RUE SEDILLOT";"8903";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0042";"None";"None";"13";"73.85";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"61.0";"3";"None";"None";"None";"None";"nan";"2.302177";"48.858776";"000CJ"
"2018-1370615";"2018-07-26";"1";"Vente";"2000000.0";"5";"None";"RUE SEDILLOT";"8903";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0047";"None";"None";"11";"120.13";"12";"nan";"21";"nan";"None";"nan";"None";"nan";"3";"2";"Appartement";"137.0";"5";"None";"None";"None";"None";"nan";"2.301845";"48.859056";"000CJ"
"2018-1370946";"2018-07-26";"1";"Vente";"2080000.0";"7";"None";"RUE EDMOND VALENTIN";"3138";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0055";"None";"None";"14";"121.91";"7";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"120.0";"5";"None";"None";"None";"None";"nan";"2.301955";"48.859567";"000CJ"
"2018-1370946";"2018-07-26";"1";"Vente";"2080000.0";"7";"None";"RUE EDMOND VALENTIN";"3138";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0055";"None";"None";"25";"nan";"3";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"10.0";"1";"None";"None";"None";"None";"nan";"2.301955";"48.859567";"000CJ"
"2018-1370946";"2018-07-26";"1";"Vente";"2080000.0";"7";"None";"RUE EDMOND VALENTIN";"3138";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0055";"None";"None";"18";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.301955";"48.859567";"000CJ"
"2018-1370946";"2018-07-26";"1";"Vente";"2080000.0";"7";"None";"RUE EDMOND VALENTIN";"3138";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0055";"None";"None";"22";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.301955";"48.859567";"000CJ"
"2018-1370946";"2018-07-26";"1";"Vente";"2080000.0";"7";"None";"RUE EDMOND VALENTIN";"3138";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0055";"None";"None";"26";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.301955";"48.859567";"000CJ"
"2018-1370434";"2018-07-12";"1";"Vente";"504000.0";"5";"None";"RUE DUPONT DES LOGES";"3013";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0057";"None";"None";"11";"nan";"30";"43.63";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"44.0";"2";"None";"None";"None";"None";"nan";"2.302154";"48.859475";"000CJ"
"2018-1370243";"2018-06-22";"1";"Vente";"901000.0";"43";"None";"AV RAPP";"8041";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0013";"None";"None";"11";"76.07";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"67.0";"2";"None";"None";"None";"None";"nan";"2.300698";"48.858116";"000CJ"
"2018-1369804";"2018-05-04";"1";"Vente";"121500.0";"9";"None";"RUE SEDILLOT";"8903";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0043";"None";"None";"35";"9.78";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.302032";"48.858839";"000CJ"
"2018-1369575";"2018-04-25";"1";"Vente";"1170900.0";"108";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0038";"None";"None";"32";"nan";"6";"84.17";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"80.0";"4";"None";"None";"None";"None";"nan";"2.302563";"48.858728";"000CJ"
"2018-1369301";"2018-03-29";"1";"Vente";"210000.0";"30";"None";"AV RAPP";"8041";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0002";"None";"None";"34";"16.7";"35";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"19.0";"1";"None";"None";"None";"None";"nan";"2.299973";"48.85845";"000CJ"
"2018-1368962";"2018-02-22";"1";"Vente";"177000.0";"30";"None";"AV RAPP";"8041";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0002";"None";"None";"20";"15.6";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"16.0";"1";"None";"None";"None";"None";"nan";"2.299973";"48.85845";"000CJ"
"2018-1368884";"2018-02-19";"1";"Vente";"140000.0";"108";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0038";"None";"None";"20";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.302563";"48.858728";"000CJ"
"2018-1368884";"2018-02-19";"1";"Vente";"140000.0";"108";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0038";"None";"None";"23";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.302563";"48.858728";"000CJ"
"2018-1368744";"2018-01-31";"1";"Vente";"2295000.0";"14";"None";"RUE DUPONT DES LOGES";"3013";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0040";"None";"None";"6";"193.02";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"187.0";"6";"None";"None";"None";"None";"nan";"2.302557";"48.858823";"000CJ"
"2018-1368804";"2018-01-25";"1";"Vente";"140000.0";"29";"None";"AV RAPP";"8041";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0024";"None";"None";"28";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"189.0";"6";"None";"None";"None";"None";"nan";"2.301078";"48.859102";"000CJ"
"2018-1368804";"2018-01-25";"1";"Vente";"140000.0";"29";"None";"AV RAPP";"8041";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0024";"None";"None";"27";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.301078";"48.859102";"000CJ"
"2017-1406339";"2017-12-13";"1";"Vente";"1077000.0";"41";"None";"AV RAPP";"8041";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0017";"None";"None";"12";"91.28";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"86.0";"4";"None";"None";"None";"None";"nan";"2.300901";"48.858217";"000CJ"
"2017-1406339";"2017-12-13";"1";"Vente";"1077000.0";"41";"None";"AV RAPP";"8041";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0017";"None";"None";"48";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"13.0";"2";"None";"None";"None";"None";"nan";"2.300901";"48.858217";"000CJ"
"2017-1406230";"2017-11-23";"1";"Vente";"74000.0";"10";"None";"RUE SEDILLOT";"8903";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0030";"None";"None";"28";"7.26";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.301424";"48.858794";"000CJ"
"2017-1406096";"2017-11-17";"1";"Vente";"46000.0";"4";"None";"RUE DUPONT DES LOGES";"3013";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0049";"None";"None";"13";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"5.0";"1";"None";"None";"None";"None";"nan";"2.301785";"48.859176";"000CJ"
"2017-1406175";"2017-11-07";"1";"Vente";"1468580.0";"32";"None";"AV RAPP";"8041";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0005";"None";"None";"4";"125.06";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"119.0";"5";"None";"None";"None";"None";"nan";"2.299872";"48.858246";"000CJ"
"2017-1406175";"2017-11-07";"1";"Vente";"1468580.0";"32";"None";"AV RAPP";"8041";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0005";"None";"None";"4";"125.06";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.299872";"48.858246";"000CJ"
"2017-1405487";"2017-09-08";"1";"Vente";"1250000.0";"5";"None";"RUE DUPONT DES LOGES";"3013";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0057";"None";"None";"22";"91.5";"9";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"92.0";"4";"None";"None";"None";"None";"nan";"2.302154";"48.859475";"000CJ"
"2017-1405487";"2017-09-08";"1";"Vente";"1250000.0";"5";"None";"RUE DUPONT DES LOGES";"3013";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0057";"None";"None";"40";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.302154";"48.859475";"000CJ"
"2017-1405535";"2017-09-06";"1";"Vente";"1250000.0";"29";"None";"AV RAPP";"8041";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0024";"None";"None";"32";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.301078";"48.859102";"000CJ"
"2017-1405535";"2017-09-06";"1";"Vente";"1250000.0";"29";"None";"AV RAPP";"8041";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0024";"None";"None";"1";"nan";"15";"135.45";"7";"nan";"None";"nan";"None";"nan";"3";"4";"Local industriel. commercial ou assimilé";"133.0";"0";"None";"None";"None";"None";"nan";"2.301078";"48.859102";"000CJ"
"2017-1405302";"2017-08-31";"1";"Vente";"820000.0";"11";"None";"RUE SEDILLOT";"8903";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0042";"None";"None";"19";"75.01";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"72.0";"3";"None";"None";"None";"None";"nan";"2.302177";"48.858776";"000CJ"
"2017-1405294";"2017-08-04";"1";"Vente";"127000.0";"30";"None";"AV RAPP";"8041";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0002";"None";"None";"48";"10.7";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.299973";"48.85845";"000CJ"
"2017-1404944";"2017-07-04";"1";"Vente";"1774250.0";"120";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0015";"None";"None";"32";"nan";"6";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"55.0";"2";"None";"None";"None";"None";"nan";"2.301005";"48.858154";"000CJ"
"2017-1404944";"2017-07-04";"1";"Vente";"1774250.0";"120";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0015";"None";"None";"22";"nan";"7";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"84.0";"4";"None";"None";"None";"None";"nan";"2.301005";"48.858154";"000CJ"
"2017-1404853";"2017-06-29";"1";"Vente";"134400.0";"5";"None";"RUE SEDILLOT";"8903";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0047";"None";"None";"16";"11.63";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"15.0";"1";"None";"None";"None";"None";"nan";"2.301845";"48.859056";"000CJ"
"2017-1404911";"2017-06-29";"1";"Vente";"210000.0";"8";"None";"RUE DUPONT DES LOGES";"3013";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0045";"None";"None";"12";"10.15";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.302038";"48.859026";"000CJ"
"2017-1404911";"2017-06-29";"1";"Vente";"210000.0";"8";"None";"RUE DUPONT DES LOGES";"3013";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0045";"None";"None";"11";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.302038";"48.859026";"000CJ"
"2017-1404911";"2017-06-29";"1";"Vente";"210000.0";"8";"None";"RUE DUPONT DES LOGES";"3013";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CJ0045";"None";"None";"10";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"46.0";"0";"None";"None";"None";"None";"nan";"2.302038";"48.859026";"000CJ"
