id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1068649";"2019-10-25";"1";"Vente";"975000.0";"44";"None";"RUE DE VERNEUIL";"9691";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AO0008";"None";"None";"11";"46.98";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"46.0";"3";"None";"None";"None";"None";"None";"2.32819";"48.858366";"000AO"
"2019-1068649";"2019-10-25";"1";"Vente";"975000.0";"44";"None";"RUE DE VERNEUIL";"9691";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AO0008";"None";"None";"10";"168.11";"17";"nan";"31";"nan";"None";"None";"None";"None";"3";"2";"Appartement";"83.0";"3";"None";"None";"None";"None";"None";"2.32819";"48.858366";"000AO"
"2019-1068649";"2019-10-25";"1";"Vente";"975000.0";"44";"None";"RUE DE VERNEUIL";"9691";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AO0008";"None";"None";"21";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.32819";"48.858366";"000AO"
"2019-1068649";"2019-10-25";"1";"Vente";"975000.0";"44";"None";"RUE DE VERNEUIL";"9691";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AO0008";"None";"None";"19";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.32819";"48.858366";"000AO"
"2019-1068649";"2019-10-25";"1";"Vente";"975000.0";"44";"None";"RUE DE VERNEUIL";"9691";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AO0008";"None";"None";"18";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.32819";"48.858366";"000AO"
"2019-1068649";"2019-10-25";"1";"Vente";"975000.0";"44";"None";"RUE DE VERNEUIL";"9691";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AO0008";"None";"None";"14";"8.02";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.32819";"48.858366";"000AO"
"2019-1068649";"2019-10-25";"1";"Vente";"975000.0";"44";"None";"RUE DE VERNEUIL";"9691";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AO0008";"None";"None";"17";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.32819";"48.858366";"000AO"
"2019-1068649";"2019-10-25";"1";"Vente";"975000.0";"44";"None";"RUE DE VERNEUIL";"9691";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AO0008";"None";"None";"20";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.32819";"48.858366";"000AO"
"2019-1068533";"2019-09-10";"1";"Vente";"6050000.0";"68";"None";"RUE DE L UNIVERSITE";"9527";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AO0027";"None";"None";"157";"16.52";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"17.0";"1";"None";"None";"None";"None";"None";"2.325699";"48.858694";"000AO"
"2019-1068533";"2019-09-10";"1";"Vente";"6050000.0";"68";"None";"RUE DE L UNIVERSITE";"9527";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AO0027";"None";"None";"135";"nan";"147";"nan";"172";"187.06";"175";"None";"None";"None";"4";"2";"Appartement";"54.0";"3";"None";"None";"None";"None";"None";"2.325699";"48.858694";"000AO"
"2019-1068533";"2019-09-10";"1";"Vente";"6050000.0";"68";"None";"RUE DE L UNIVERSITE";"9527";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AO0027";"None";"None";"156";"14.87";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"15.0";"1";"None";"None";"None";"None";"None";"2.325699";"48.858694";"000AO"
"2019-1068533";"2019-09-10";"1";"Vente";"6050000.0";"68";"None";"RUE DE L UNIVERSITE";"9527";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AO0027";"None";"None";"172";"187.06";"173";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"150.0";"5";"None";"None";"None";"None";"None";"2.325699";"48.858694";"000AO"
"2019-1068533";"2019-09-10";"1";"Vente";"6050000.0";"68";"None";"RUE DE L UNIVERSITE";"9527";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AO0027";"None";"None";"132";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.325699";"48.858694";"000AO"
"2019-1068533";"2019-09-10";"1";"Vente";"6050000.0";"68";"None";"RUE DE L UNIVERSITE";"9527";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AO0027";"None";"None";"133";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.325699";"48.858694";"000AO"
"2019-1068403";"2019-09-06";"1";"Vente";"33990000.0";"75";"A";"RUE DE LILLE";"5686";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AO0047";"None";"None";"28";"646.2";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"861.0";"10";"None";"None";"None";"None";"None";"2.324935";"48.859562";"000AO"
"2019-1068403";"2019-09-06";"1";"Vente";"33990000.0";"75";"A";"RUE DE LILLE";"5686";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AO0047";"None";"None";"13";"8.6";"14";"163.05";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"184.0";"6";"None";"None";"None";"None";"None";"2.324935";"48.859562";"000AO"
"2019-1068403";"2019-09-06";"1";"Vente";"33990000.0";"75";"A";"RUE DE LILLE";"5686";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AO0047";"None";"None";"16";"15.8";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"20.0";"1";"None";"None";"None";"None";"None";"2.324935";"48.859562";"000AO"
"2019-1068403";"2019-09-06";"1";"Vente";"33990000.0";"75";"A";"RUE DE LILLE";"5686";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AO0047";"None";"None";"17";"15.5";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"20.0";"1";"None";"None";"None";"None";"None";"2.324935";"48.859562";"000AO"
"2019-1068403";"2019-09-06";"1";"Vente";"33990000.0";"75";"A";"RUE DE LILLE";"5686";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AO0047";"None";"None";"15";"120.1";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"100.0";"7";"None";"None";"None";"None";"None";"2.324935";"48.859562";"000AO"
"2019-1068403";"2019-09-06";"1";"Vente";"33990000.0";"75";"A";"RUE DE LILLE";"5686";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AO0047";"None";"None";"11";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.324935";"48.859562";"000AO"
"2019-1068403";"2019-09-06";"1";"Vente";"33990000.0";"75";"A";"RUE DE LILLE";"5686";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AO0047";"None";"None";"10";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.324935";"48.859562";"000AO"
"2019-1068403";"2019-09-06";"1";"Vente";"33990000.0";"75";"None";"RUE DE LILLE";"5686";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AO0048";"None";"None";"1";"16.0";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.32502";"48.859743";"000AO"
"2019-1068247";"2019-08-05";"1";"Vente";"196000.0";"54";"None";"RUE DE VERNEUIL";"9691";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AO0016";"None";"None";"133";"10.63";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"13.0";"1";"None";"None";"None";"None";"None";"2.327414";"48.858766";"000AO"
"2019-1068247";"2019-08-05";"1";"Vente";"196000.0";"54";"None";"RUE DE VERNEUIL";"9691";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AO0016";"None";"None";"148";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.327414";"48.858766";"000AO"
"2019-1068150";"2019-07-29";"1";"Vente";"2194338.5";"12";"None";"RUE DU BAC";"0620";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AO0005";"None";"None";"15";"nan";"8";"96.05";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"105.0";"4";"None";"None";"None";"None";"None";"2.328238";"48.858537";"000AO"
