id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1068508";"2019-09-03";"1";"Vente";"380000.0";"8";"None";"RUE GARANCIERE";"3946";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AI0014";"None";"None";"52";"14.1";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"25.0";"1";"None";"None";"None";"None";"None";"2.335554";"48.850118";"000AI"
"2019-1068215";"2019-08-09";"1";"Vente";"740000.0";"2";"None";"RUE DU CANIVET";"1488";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AI0040";"None";"None";"67";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"40.0";"1";"None";"None";"None";"None";"None";"2.334532";"48.850221";"000AI"
"2019-1068236";"2019-08-06";"1";"Vente";"734000.0";"11";"None";"RUE SERVANDONI";"8944";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AI0012";"None";"None";"26";"nan";"81";"55.68";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"58.0";"2";"None";"None";"None";"None";"None";"2.335039";"48.850119";"000AI"
"2019-1068271";"2019-08-01";"1";"Vente";"153182.0";"13";"None";"RUE SERVANDONI";"8944";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AI0016";"None";"None";"21";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"41.0";"2";"None";"None";"None";"None";"None";"2.33498";"48.849844";"000AI"
"2019-1068271";"2019-08-01";"1";"Vente";"153182.0";"13";"None";"RUE SERVANDONI";"8944";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AI0016";"None";"None";"26";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.33498";"48.849844";"000AI"
"2019-1068271";"2019-08-01";"1";"Vente";"153182.0";"13";"None";"RUE SERVANDONI";"8944";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AI0016";"None";"None";"23";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.33498";"48.849844";"000AI"
"2019-1068271";"2019-08-01";"1";"Vente";"153182.0";"13";"None";"RUE SERVANDONI";"8944";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AI0016";"None";"None";"19";"nan";"24";"nan";"25";"nan";"None";"nan";"None";"None";"3";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.33498";"48.849844";"000AI"
"2019-1068271";"2019-08-01";"1";"Vente";"153182.0";"13";"None";"RUE SERVANDONI";"8944";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AI0016";"None";"None";"20";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.33498";"48.849844";"000AI"
"2019-1067962";"2019-07-23";"1";"Vente";"2315000.0";"38";"None";"RUE DE VAUGIRARD";"9624";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AI0023";"None";"None";"114";"nan";"128";"108.77";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"106.0";"5";"None";"None";"None";"None";"None";"2.335177";"48.849315";"000AI"
"2019-1067936";"2019-07-12";"1";"Vente";"2957350.0";"60";"None";"RUE DE VAUGIRARD";"9624";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AI0056";"None";"None";"7";"179.42";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"178.0";"6";"None";"None";"None";"None";"None";"2.332101";"48.84876";"000AI"
"2019-1067312";"2019-06-05";"1";"Vente";"890000.0";"80";"None";"RUE BONAPARTE";"1087";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AI0076";"None";"None";"60";"50.54";"94";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"49.0";"3";"None";"None";"None";"None";"None";"2.332271";"48.850037";"000AI"
