id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1068497";"2019-09-05";"1";"Vente";"341370.0";"13";"None";"RUE DE BABYLONE";"0618";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AI0014";"None";"None";"3";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"38.0";"2";"None";"None";"None";"None";"None";"2.323216";"48.851579";"000AI"
"2019-1068024";"2019-07-18";"1";"Vente";"621000.0";"134";"None";"RUE DU BAC";"0620";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AI0017";"None";"None";"68";"nan";"69";"48.37";"76";"nan";"None";"nan";"None";"None";"3";"2";"Appartement";"47.0";"3";"None";"None";"None";"None";"None";"2.323242";"48.851335";"000AI"
"2019-1066266";"2019-02-18";"1";"Vente";"885000.0";"134";"None";"RUE DU BAC";"0620";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AI0017";"None";"None";"10";"68.55";"11";"nan";"38";"nan";"None";"nan";"None";"None";"3";"2";"Appartement";"70.0";"3";"None";"None";"None";"None";"None";"2.323242";"48.851335";"000AI"
"2019-1066415";"2019-02-14";"1";"Vente";"959500.0";"43";"None";"RUE VANEAU";"9588";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AI0001";"None";"None";"2";"71.59";"26";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"82.0";"4";"None";"None";"None";"None";"None";"2.31926";"48.851545";"000AI"
"2019-1066078";"2019-01-30";"1";"Vente";"932500.0";"49";"None";"RUE VANEAU";"9588";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AI0005";"None";"None";"29";"nan";"8";"65.13";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"58.0";"3";"None";"None";"None";"None";"None";"2.319477";"48.851091";"000AI"
"2018-1371983";"2018-12-26";"1";"Vente";"1125000.0";"11";"None";"RUE DE BABYLONE";"0618";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AI0015";"None";"None";"6";"49.54";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"45.0";"0";"None";"None";"None";"None";"None";"2.323372";"48.851588";"000AI"
"2018-1371983";"2018-12-26";"1";"Vente";"1125000.0";"11";"None";"RUE DE BABYLONE";"0618";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AI0015";"None";"None";"25";"nan";"3";"71.66";"31";"nan";"36";"nan";"None";"None";"4";"4";"Local industriel. commercial ou assimilé";"93.0";"0";"None";"None";"None";"None";"None";"2.323372";"48.851588";"000AI"
"2018-1372100";"2018-12-21";"1";"Vente";"695000.0";"132";"None";"RUE DU BAC";"0620";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AI0016";"None";"None";"15";"nan";"16";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"25.0";"1";"None";"None";"None";"None";"None";"2.323303";"48.85146";"000AI"
"2018-1371701";"2018-11-28";"1";"Vente";"1620500.0";"132";"None";"RUE DU BAC";"0620";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AI0016";"None";"None";"14";"89.12";"36";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"117.0";"7";"None";"None";"None";"None";"None";"2.323303";"48.85146";"000AI"
"2018-1371660";"2018-11-21";"1";"Echange";"100000.0";"55";"None";"RUE VANEAU";"9588";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AI0009";"None";"None";"37";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.319747";"48.85083";"000AI"
"2018-1371660";"2018-11-21";"2";"Echange";"100000.0";"55";"None";"RUE VANEAU";"9588";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AI0009";"None";"None";"38";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.319747";"48.85083";"000AI"
