id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1068669";"2019-10-28";"1";"Vente";"16100000.0";"59";"None";"RUE VANEAU";"9588";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AH0002";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"82.0";"3";"S";"sols";"None";"None";"288.0";"2.319914";"48.850249";"000AH"
"2019-1068669";"2019-10-28";"1";"Vente";"16100000.0";"59";"None";"RUE VANEAU";"9588";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AH0002";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"95.0";"4";"S";"sols";"None";"None";"288.0";"2.319914";"48.850249";"000AH"
"2019-1068669";"2019-10-28";"1";"Vente";"16100000.0";"59";"None";"RUE VANEAU";"9588";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AH0002";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"95.0";"4";"S";"sols";"None";"None";"288.0";"2.319914";"48.850249";"000AH"
"2019-1068669";"2019-10-28";"1";"Vente";"16100000.0";"59";"None";"RUE VANEAU";"9588";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AH0002";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"95.0";"4";"S";"sols";"None";"None";"288.0";"2.319914";"48.850249";"000AH"
"2019-1068669";"2019-10-28";"1";"Vente";"16100000.0";"59";"None";"RUE VANEAU";"9588";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AH0002";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"125.0";"6";"S";"sols";"None";"None";"288.0";"2.319914";"48.850249";"000AH"
"2019-1068669";"2019-10-28";"1";"Vente";"16100000.0";"59";"None";"RUE VANEAU";"9588";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AH0002";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"76.0";"2";"S";"sols";"None";"None";"288.0";"2.319914";"48.850249";"000AH"
"2019-1068669";"2019-10-28";"1";"Vente";"16100000.0";"59";"None";"RUE VANEAU";"9588";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AH0002";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"82.0";"3";"S";"sols";"None";"None";"288.0";"2.319914";"48.850249";"000AH"
"2019-1068669";"2019-10-28";"1";"Vente";"16100000.0";"59";"None";"RUE VANEAU";"9588";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AH0002";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"23.0";"1";"S";"sols";"None";"None";"288.0";"2.319914";"48.850249";"000AH"
"2019-1068669";"2019-10-28";"1";"Vente";"16100000.0";"59";"None";"RUE VANEAU";"9588";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AH0002";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"126.0";"6";"S";"sols";"None";"None";"288.0";"2.319914";"48.850249";"000AH"
"2019-1068669";"2019-10-28";"1";"Vente";"16100000.0";"59";"None";"RUE VANEAU";"9588";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AH0002";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"95.0";"4";"S";"sols";"None";"None";"288.0";"2.319914";"48.850249";"000AH"
