id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1068567";"2019-09-27";"1";"Vente";"657000.0";"14";"None";"RUE SERPENTE";"8933";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AF0040";"None";"None";"19";"34.23";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"34.0";"2.0";"None";"None";"None";"None";"nan";"2.343116";"48.852152";"000AF"
"2019-1068234";"2019-08-02";"1";"Vente";"765000.0";"5";"None";"RUE MIGNON";"6349";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AF0010";"None";"None";"35";"nan";"5";"52.96";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"46.0";"3.0";"None";"None";"None";"None";"nan";"2.341934";"48.8521";"000AF"
"2019-1068200";"2019-08-02";"1";"Vente";"695800.0";"18";"None";"BD SAINT MICHEL";"8705";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AF0039";"None";"None";"7";"77.43";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"79.0";"0.0";"None";"None";"None";"None";"nan";"2.343169";"48.85207";"000AF"
"2019-1067921";"2019-07-22";"1";"Vente";"660000.0";"21";"None";"RUE HAUTEFEUILLE";"4490";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AF0060";"None";"None";"1";"42.85";"11";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"46.0";"2.0";"None";"None";"None";"None";"nan";"2.341491";"48.850956";"000AF"
"2019-1067679";"2019-07-08";"1";"Vente";"700000.0";"2";"None";"RUE DES POITEVINS";"7568";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AF0022";"None";"None";"22";"nan";"27";"nan";"28";"nan";"29";"None";"5";"None";"5";"2";"Appartement";"60.0";"3.0";"None";"None";"None";"None";"nan";"2.342816";"48.852516";"000AF"
"2019-1067688";"2019-06-18";"1";"Vente";"562153.0";"5";"None";"RUE HAUTEFEUILLE";"4490";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AF0035";"None";"None";"21";"31.27";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"65.0";"2.0";"None";"None";"None";"None";"nan";"2.343108";"48.852305";"000AF"
"2019-1067476";"2019-06-11";"1";"Vente";"360000.0";"5";"None";"RUE HAUTEFEUILLE";"4490";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AF0035";"None";"None";"3";"28.1";"52";"nan";"None";"nan";"None";"None";"None";"None";"2";"4";"Local industriel. commercial ou assimilé";"35.0";"0.0";"None";"None";"None";"None";"nan";"2.343108";"48.852305";"000AF"
"2019-1067381";"2019-06-04";"1";"Vente";"3000.0";"14";"None";"RUE SERPENTE";"8933";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AF0040";"None";"None";"13";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"70.0";"3.0";"None";"None";"None";"None";"nan";"2.343116";"48.852152";"000AF"
"2019-1067381";"2019-06-04";"1";"Vente";"3000.0";"14";"None";"RUE SERPENTE";"8933";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AF0040";"None";"None";"13";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"33.0";"0.0";"None";"None";"None";"None";"nan";"2.343116";"48.852152";"000AF"
"2019-1067331";"2019-05-28";"1";"Vente";"280000.0";"12";"None";"BD SAINT MICHEL";"8705";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AF0034";"None";"None";"14";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"15.0";"2.0";"None";"None";"None";"None";"nan";"2.343338";"48.85241";"000AF"
