id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1068243";"2019-08-01";"1";"Vente";"357000.0";"23";"None";"RUE DE CONDE";"2263";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AJ0057";"None";"None";"1";"31.0";"10";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"30.0";"1";"None";"None";"None";"None";"None";"2.338123";"48.849996";"000AJ"
"2019-1067306";"2019-05-28";"1";"Vente";"2190000.0";"1";"None";"RUE GARANCIERE";"3946";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AJ0001";"None";"None";"3";"30.22";"32";"nan";"4";"nan";"None";"nan";"None";"nan";"3";"4";"Local industriel. commercial ou assimilé";"190.0";"0";"None";"None";"None";"None";"None";"2.335867";"48.851205";"000AJ"
"2019-1067321";"2019-05-28";"1";"Vente";"0.15";"27";"None";"RUE SAINT SULPICE";"8772";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AJ0002";"None";"None";"11";"nan";"14";"nan";"39";"nan";"None";"nan";"None";"nan";"3";"4";"Local industriel. commercial ou assimilé";"130.0";"0";"None";"None";"None";"None";"None";"2.336147";"48.851165";"000AJ"
"2019-1067001";"2019-04-29";"1";"Vente";"5275000.0";"2";"None";"RUE DE TOURNON";"9387";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AJ0019";"None";"None";"11";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"260.0";"8";"None";"None";"None";"None";"None";"2.336799";"48.851245";"000AJ"
"2019-1067001";"2019-04-29";"1";"Vente";"5275000.0";"2";"None";"RUE DE TOURNON";"9387";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AJ0019";"None";"None";"45";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.336799";"48.851245";"000AJ"
"2019-1066809";"2019-03-18";"1";"Vente";"179245.0";"24";"None";"RUE DE CONDE";"2263";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AJ0042";"None";"None";"15";"12.96";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"10.0";"1";"None";"None";"None";"None";"None";"2.337732";"48.850245";"000AJ"
"2019-1066553";"2019-03-14";"1";"Vente";"1860000.0";"5";"None";"RUE DE TOURNON";"9387";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AJ0032";"None";"None";"29";"100.12";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"97.0";"5";"None";"None";"None";"None";"None";"2.33749";"48.851124";"000AJ"
"2019-1066483";"2019-02-21";"1";"Vente";"3970000.0";"29";"None";"RUE DE TOURNON";"9387";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AJ0050";"None";"None";"14";"nan";"16";"nan";"4";"170.12";"None";"nan";"None";"nan";"3";"2";"Appartement";"161.0";"7";"None";"None";"None";"None";"None";"2.337595";"48.849812";"000AJ"
"2019-1066199";"2019-02-05";"1";"Vente";"3710000.0";"12";"None";"RUE DE CONDE";"2263";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AJ0031";"None";"None";"27";"150.24";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"160.0";"5";"None";"None";"None";"None";"None";"2.337805";"48.851141";"000AJ"
"2019-1066067";"2019-01-23";"1";"Vente";"376200.0";"12";"None";"RUE DE TOURNON";"9387";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AJ0065";"None";"None";"65";"18.51";"81";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"22.0";"1";"None";"None";"None";"None";"None";"2.336547";"48.849846";"000AJ"
"2019-1065970";"2019-01-07";"1";"Vente";"821200.0";"2";"None";"RUE DE TOURNON";"9387";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AJ0019";"None";"None";"24";"34.38";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"51.0";"1";"None";"None";"None";"None";"None";"2.336799";"48.851245";"000AJ"
