id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2017-1404488";"2017-06-08";"1";"Vente";"1200000.0";"5";"None";"RUE DU GAL LAMBERT";"4051";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0017";"None";"None";"11";"105.8";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"113.0";"4";"None";"None";"None";"None";"None";"2.29443";"48.855599";"000CG"
"2017-1404488";"2017-06-08";"1";"Vente";"1200000.0";"5";"None";"RUE DU GAL LAMBERT";"4051";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0017";"None";"None";"27";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"84.0";"4";"None";"None";"None";"None";"None";"2.29443";"48.855599";"000CG"
"2017-1404135";"2017-04-25";"1";"Vente";"1220000.0";"31";"None";"AV DE SUFFREN";"9114";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0010";"None";"None";"25";"123.7";"27";"nan";"28";"nan";"None";"None";"None";"None";"3";"2";"Appartement";"114.0";"4";"None";"None";"None";"None";"None";"2.294957";"48.855276";"000CG"
"2017-1404102";"2017-04-21";"1";"Vente";"1400000.0";"33";"None";"AV DE SUFFREN";"9114";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0009";"None";"None";"11";"121.24";"38";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"119.0";"4";"None";"None";"None";"None";"None";"2.295211";"48.855146";"000CG"
"2017-1404287";"2017-03-24";"1";"Vente";"1260000.0";"27";"None";"AV DE SUFFREN";"9114";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0014";"None";"None";"21";"nan";"28";"nan";"6";"113.42";"None";"None";"None";"None";"3";"2";"Appartement";"114.0";"5";"None";"None";"None";"None";"None";"2.294648";"48.855507";"000CG"
"2016-1239378";"2016-12-30";"1";"Vente";"2065000.0";"10";"None";"AV CHARLES FLOQUET";"1832";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0019";"None";"None";"10";"nan";"39";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"127.0";"5";"None";"None";"None";"None";"None";"2.294224";"48.855942";"000CG"
"2016-1239153";"2016-12-21";"1";"Vente";"1735000.0";"5";"None";"RUE DU GAL LAMBERT";"4051";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0017";"None";"None";"35";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"92.0";"4";"None";"None";"None";"None";"None";"2.29443";"48.855599";"000CG"
"2016-1239153";"2016-12-21";"1";"Vente";"1735000.0";"5";"None";"RUE DU GAL LAMBERT";"4051";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0017";"None";"None";"14";"133.4";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"131.0";"5";"None";"None";"None";"None";"None";"2.29443";"48.855599";"000CG"
"2016-1237990";"2016-07-12";"1";"Vente";"1485500.0";"29";"None";"AV DE SUFFREN";"9114";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0013";"None";"None";"14";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"125.0";"5";"None";"None";"None";"None";"None";"2.29485";"48.855394";"000CG"
"2016-1237990";"2016-07-12";"1";"Vente";"1485500.0";"29";"None";"AV DE SUFFREN";"9114";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0013";"None";"None";"16";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.29485";"48.855394";"000CG"
