id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2015-1149961";"2015-09-30";"1";"Vente";"1209700.0";"96";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0090";"None";"None";"545";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.304381";"48.859614";"000CK"
"2015-1149961";"2015-09-30";"1";"Vente";"1209700.0";"96";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0090";"None";"None";"555";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.304381";"48.859614";"000CK"
"2015-1149986";"2015-09-30";"1";"Vente";"2320000.0";"159";"None";"RUE DE L UNIVERSITE";"9527";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0097";"None";"None";"36";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.30406";"48.860351";"000CK"
"2015-1149866";"2015-09-23";"1";"Vente";"619000.0";"14";"None";"RUE MALAR";"5945";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0073";"None";"None";"10";"nan";"20";"nan";"58";"62.36";"None";"nan";"None";"None";"3";"2";"Appartement";"75.0";"3";"None";"None";"None";"None";"nan";"2.305649";"48.860313";"000CK"
"2015-1149826";"2015-09-15";"1";"Vente";"1085000.0";"7";"None";"RUE PIERRE VILLEY";"7480";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0054";"None";"None";"10";"nan";"31";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"85.0";"3";"None";"None";"None";"None";"nan";"2.30461";"48.85974";"000CK"
"2015-1149564";"2015-09-07";"1";"Vente";"825000.0";"94";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0053";"None";"None";"22";"nan";"34";"77.16";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"76.0";"3";"None";"None";"None";"None";"nan";"2.304792";"48.859391";"000CK"
"2015-1149894";"2015-09-02";"1";"Vente";"1876000.0";"171";"None";"RUE DE L UNIVERSITE";"9527";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0045";"None";"None";"14";"nan";"52";"134.1";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"101.0";"4";"None";"None";"None";"None";"nan";"2.303056";"48.86098";"000CK"
"2015-1149894";"2015-09-02";"1";"Vente";"1876000.0";"171";"None";"RUE DE L UNIVERSITE";"9527";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0045";"None";"None";"31";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.303056";"48.86098";"000CK"
"2015-1149732";"2015-08-28";"1";"Vente";"328600.0";"153";"None";"RUE DE L UNIVERSITE";"9527";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0066";"None";"None";"11";"137.74";"323";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"137.0";"5";"None";"None";"None";"None";"nan";"2.305094";"48.860682";"000CK"
"2015-1149732";"2015-08-28";"1";"Vente";"328600.0";"153";"None";"RUE DE L UNIVERSITE";"9527";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0066";"None";"None";"400";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.305094";"48.860682";"000CK"
"2015-1149403";"2015-07-30";"1";"Vente";"775000.0";"7";"None";"RUE PIERRE VILLEY";"7480";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0054";"None";"None";"11";"55.2";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"53.0";"2";"None";"None";"None";"None";"nan";"2.30461";"48.85974";"000CK"
"2015-1149389";"2015-07-28";"1";"Vente";"385000.0";"2";"B";"RUE MALAR";"5945";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0067";"None";"None";"4";"111.07";"45";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"116.0";"5";"None";"None";"None";"None";"nan";"2.305325";"48.860987";"000CK"
"2015-1149387";"2015-07-22";"1";"Vente";"540000.0";"183";"None";"RUE DE L UNIVERSITE";"9527";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0001";"None";"None";"17";"nan";"18";"63.38";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"54.0";"2";"None";"None";"None";"None";"nan";"2.301566";"48.860898";"000CK"
"2015-1149387";"2015-07-22";"1";"Vente";"540000.0";"183";"None";"RUE DE L UNIVERSITE";"9527";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0001";"None";"None";"19";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.301566";"48.860898";"000CK"
"2015-1149333";"2015-07-15";"1";"Vente";"2261000.0";"10";"None";"RUE EDMOND VALENTIN";"3138";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0024";"None";"None";"36";"nan";"4";"181.38";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"197.0";"6";"None";"None";"None";"None";"nan";"2.301724";"48.859901";"000CK"
"2015-1149299";"2015-07-07";"1";"Vente";"620000.0";"14";"None";"RUE MALAR";"5945";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0073";"None";"None";"34";"55.74";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"53.0";"3";"None";"None";"None";"None";"nan";"2.305649";"48.860313";"000CK"
"2015-1149177";"2015-07-02";"1";"Vente";"60000.0";"159";"None";"RUE DE L UNIVERSITE";"9527";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0097";"None";"None";"113";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.30406";"48.860351";"000CK"
"2015-1149145";"2015-06-30";"1";"Vente";"700000.0";"10";"None";"RUE EDMOND VALENTIN";"3138";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0024";"None";"None";"1";"104.04";"100";"nan";"33";"nan";"None";"nan";"None";"None";"3";"2";"Appartement";"108.0";"4";"None";"None";"None";"None";"nan";"2.301724";"48.859901";"000CK"
"2015-1149040";"2015-06-26";"1";"Vente";"6529748.0";"12";"B";"AV BOSQUET";"1119";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0020";"None";"None";"12";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"17.0";"1";"None";"None";"None";"None";"nan";"2.302143";"48.860194";"000CK"
