id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1068011";"2019-07-24";"1";"Vente";"445000.0";"110";"None";"RUE DU CHERCHE MIDI";"1978";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0061";"None";"None";"3";"43.92";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"51.0";"0";"None";"None";"None";"None";"None";"2.320639";"48.846828";"000BC"
"2019-1067994";"2019-07-16";"1";"Vente";"619950.0";"139";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0004";"None";"None";"41";"43.4";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"33.0";"2";"None";"None";"None";"None";"None";"2.317648";"48.846803";"000BC"
"2019-1067797";"2019-07-03";"1";"Vente";"880000.0";"4";"None";"RUE MAYET";"6221";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0030";"None";"None";"8";"68.03";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"63.0";"3";"None";"None";"None";"None";"None";"2.318259";"48.847147";"000BC"
"2019-1067754";"2019-07-02";"1";"Vente";"550000.0";"19";"None";"BD DU MONTPARNASSE";"6522";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0016";"None";"None";"10";"38.15";"22";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"38.0";"2";"None";"None";"None";"None";"None";"2.319197";"48.84577";"000BC"
"2019-1067890";"2019-07-01";"1";"Vente";"295000.0";"2";"None";"RUE ST J BAPTISTE DE LA SALLE";"8653";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0058";"None";"None";"24";"20.74";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"20.0";"1";"None";"None";"None";"None";"None";"2.319413";"48.847661";"000BC"
"2019-1067595";"2019-06-21";"1";"Vente";"666000.0";"129";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0036";"None";"None";"55";"45.03";"57";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"45.0";"2";"None";"None";"None";"None";"None";"2.318768";"48.847157";"000BC"
"2019-1067716";"2019-06-18";"1";"Vente";"205000.0";"106";"None";"RUE DU CHERCHE MIDI";"1978";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0064";"None";"None";"10";"12.96";"23";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"12.0";"1";"None";"None";"None";"None";"None";"2.321118";"48.846918";"000BC"
"2019-1067733";"2019-06-18";"1";"Vente";"290000.0";"2";"None";"RUE ST J BAPTISTE DE LA SALLE";"8653";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0058";"None";"None";"27";"25.75";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"26.0";"2";"None";"None";"None";"None";"None";"2.319413";"48.847661";"000BC"
"2019-1067405";"2019-06-13";"1";"Vente";"265000.0";"123";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0055";"None";"None";"56";"16.35";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"16.0";"1";"None";"None";"None";"None";"None";"2.319258";"48.847485";"000BC"
"2019-1067823";"2019-06-11";"1";"Vente";"12000.0";"135";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0070";"None";"None";"269";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"9.0";"0";"None";"None";"None";"None";"None";"2.31794";"48.846968";"000BC"
