id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1068030";"2019-07-11";"1";"Vente";"110000.0";"41";"None";"AV DUQUESNE";"3023";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BM0040";"None";"None";"11";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"9.0";"1.0";"None";"None";"None";"None";"nan";"2.311176";"48.851352";"000BM"
"2019-1067597";"2019-06-25";"1";"Vente";"618120.0";"22";"None";"AV DUQUESNE";"3023";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BM0011";"None";"None";"3";"40.53";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"38.0";"2.0";"None";"None";"None";"None";"nan";"2.310288";"48.851298";"000BM"
"2019-1067846";"2019-06-21";"1";"Vente";"1589750.0";"42";"B";"AV DE BRETEUIL";"1277";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BM0029";"None";"None";"19";"118.08";"6";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"109.0";"5.0";"None";"None";"None";"None";"nan";"2.31127";"48.85046";"000BM"
"2019-1067515";"2019-06-06";"1";"Vente";"450000.0";"8";"None";"VLA DE SEGUR";"8910";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BM0032";"None";"None";"33";"nan";"48";"38.09";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"36.0";"2.0";"None";"None";"None";"None";"nan";"2.309831";"48.850272";"000BM"
"2019-1067277";"2019-05-24";"1";"Vente";"2126213.0";"32";"None";"AV DUQUESNE";"3023";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BM0026";"None";"None";"101";"146.69";"112";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"100.0";"3.0";"None";"None";"None";"None";"nan";"2.310743";"48.850663";"000BM"
"2019-1067277";"2019-05-24";"1";"Vente";"2126213.0";"32";"None";"AV DUQUESNE";"3023";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BM0026";"None";"None";"101";"146.69";"112";"nan";"None";"nan";"None";"None";"None";"None";"2";"4";"Local industriel. commercial ou assimilé";"50.0";"0.0";"None";"None";"None";"None";"nan";"2.310743";"48.850663";"000BM"
"2019-1067209";"2019-05-02";"1";"Vente";"337400.0";"25";"None";"AV DE SEGUR";"8909";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BM0014";"None";"None";"9";"26.26";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"26.0";"2.0";"None";"None";"None";"None";"nan";"2.309897";"48.851161";"000BM"
"2019-1067037";"2019-04-26";"1";"Vente";"746100.0";"45";"None";"AV DE SEGUR";"8909";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BM0037";"None";"None";"111";"64.0";"52";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"44.0";"3.0";"None";"None";"None";"None";"nan";"2.309112";"48.85033";"000BM"
"2019-1067037";"2019-04-26";"1";"Vente";"746100.0";"45";"None";"AV DE SEGUR";"8909";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BM0037";"None";"None";"111";"64.0";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"20.0";"1.0";"None";"None";"None";"None";"nan";"2.309112";"48.85033";"000BM"
"2019-1066245";"2019-02-18";"1";"Vente";"692000.0";"39";"None";"AV DUQUESNE";"3023";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BM0039";"None";"None";"7";"50.77";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"44.0";"3.0";"None";"None";"None";"None";"nan";"2.311083";"48.851413";"000BM"
"2019-1066413";"2019-02-14";"1";"Vente";"2038835.0";"34";"None";"AV DUQUESNE";"3023";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BM0026";"None";"None";"76";"122.8";"98";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"130.0";"5.0";"None";"None";"None";"None";"nan";"2.310743";"48.850663";"000BM"
"2018-1371002";"2018-09-21";"1";"Vente";"390000.0";"26";"None";"AV DE BRETEUIL";"1277";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BM0002";"None";"None";"2";"59.31";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"60.0";"3.0";"None";"None";"None";"None";"nan";"2.311371";"48.85136";"000BM"
"2018-1370171";"2018-06-28";"1";"Echange";"36000.0";"23";"None";"AV DE SEGUR";"8909";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BM0013";"None";"None";"12";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.310087";"48.851203";"000BM"
