id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1067793";"2019-07-10";"1";"Vente";"115000.0";"5";"None";"RUE PEGUY";"7216";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0125";"None";"None";"29";"9.28";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.328315";"48.842951";"000AT"
"2019-1067820";"2019-07-08";"1";"Vente";"1800000.0";"9";"None";"RUE STANISLAS";"9070";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0129";"None";"None";"180";"93.58";"245";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"55.0";"2";"None";"None";"None";"None";"nan";"2.328324";"48.843431";"000AT"
"2019-1067820";"2019-07-08";"1";"Vente";"1800000.0";"9";"None";"RUE STANISLAS";"9070";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0129";"None";"None";"180";"93.58";"245";"nan";"None";"nan";"None";"None";"None";"None";"2";"4";"Local industriel. commercial ou assimilé";"40.0";"0";"None";"None";"None";"None";"nan";"2.328324";"48.843431";"000AT"
"2019-1067918";"2019-07-05";"1";"Vente";"700000.0";"16";"None";"RUE DE LA GRANDE CHAUMIERE";"4274";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0075";"None";"None";"101";"69.07";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"75.0";"0";"None";"None";"None";"None";"nan";"2.330277";"48.842415";"000AT"
"2019-1067967";"2019-07-02";"1";"Vente";"18000.0";"124";"None";"BD RASPAIL";"8045";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0118";"None";"None";"146";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"29.0";"2";"None";"None";"None";"None";"nan";"2.328655";"48.84366";"000AT"
"2019-1067814";"2019-07-02";"1";"Vente";"447000.0";"52";"None";"RUE VAVIN";"9634";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0112";"None";"None";"100";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"62.0";"0";"None";"None";"None";"None";"nan";"2.328475";"48.842711";"000AT"
"2019-1067814";"2019-07-02";"1";"Vente";"447000.0";"52";"None";"RUE VAVIN";"9634";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0112";"None";"None";"5";"nan";"8";"45.29";"None";"nan";"None";"None";"None";"None";"2";"4";"Local industriel. commercial ou assimilé";"33.0";"0";"None";"None";"None";"None";"nan";"2.328475";"48.842711";"000AT"
"2019-1067801";"2019-07-01";"1";"Vente";"2000000.0";"136";"None";"BD RASPAIL";"8045";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0135";"None";"None";"1";"890.21";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"255.0";"0";"None";"None";"None";"None";"nan";"2.329082";"48.842497";"000AT"
"2019-1067801";"2019-07-01";"1";"Vente";"2000000.0";"136";"None";"BD RASPAIL";"8045";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0135";"None";"None";"1";"890.21";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"550.0";"0";"None";"None";"None";"None";"nan";"2.329082";"48.842497";"000AT"
"2019-1067424";"2019-06-13";"1";"Vente";"450000.0";"48";"None";"RUE VAVIN";"9634";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0114";"None";"None";"17";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"25.0";"2";"None";"None";"None";"None";"nan";"2.328632";"48.842909";"000AT"
"2019-1067324";"2019-05-27";"1";"Vente";"3170000.0";"42";"T";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0008";"None";"None";"19";"nan";"4";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"190.0";"6";"None";"None";"None";"None";"nan";"2.329609";"48.844362";"000AT"
"2019-1067192";"2019-05-23";"1";"Vente";"566400.0";"6";"None";"RUE DE CHEVREUSE";"2004";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0087";"None";"None";"12";"40.8";"25";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"30.0";"2";"None";"None";"None";"None";"nan";"2.331367";"48.841876";"000AT"
"2019-1067192";"2019-05-23";"1";"Vente";"566400.0";"6";"None";"RUE DE CHEVREUSE";"2004";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0087";"None";"None";"13";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"10.0";"1";"None";"None";"None";"None";"nan";"2.331367";"48.841876";"000AT"
"2019-1067302";"2019-05-23";"1";"Vente";"38000.0";"29";"None";"RUE VAVIN";"9634";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0143";"None";"None";"6";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.329727";"48.843174";"000AT"
"2019-1067139";"2019-05-20";"1";"Vente";"1975000.0";"3";"None";"RUE PEGUY";"7216";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0124";"None";"None";"21";"nan";"22";"nan";"6";"167.68";"None";"None";"None";"None";"3";"2";"Appartement";"165.0";"6";"None";"None";"None";"None";"nan";"2.32816";"48.843125";"000AT"
"2019-1067139";"2019-05-20";"1";"Vente";"1975000.0";"9";"None";"RUE STANISLAS";"9070";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0129";"None";"None";"374";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.328324";"48.843431";"000AT"
"2019-1067203";"2019-05-20";"1";"Vente";"36000.0";"29";"None";"RUE VAVIN";"9634";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0143";"None";"None";"10";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.329727";"48.843174";"000AT"
"2019-1067376";"2019-05-17";"1";"Vente";"490000.0";"11";"None";"RUE DE LA GRANDE CHAUMIERE";"4274";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0092";"None";"None";"28";"46.13";"3";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"32.0";"2";"None";"None";"None";"None";"nan";"2.330766";"48.842109";"000AT"
"2019-1067150";"2019-05-06";"1";"Vente";"1208450.0";"18";"None";"RUE DE LA GRANDE CHAUMIERE";"4274";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0074";"None";"None";"38";"77.64";"48";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"71.0";"4";"None";"None";"None";"None";"nan";"2.330039";"48.842115";"000AT"
"2019-1066982";"2019-04-18";"1";"Vente";"505200.0";"54";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0052";"None";"None";"14";"45.16";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"40.0";"2";"None";"None";"None";"None";"nan";"2.330665";"48.843716";"000AT"
