id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2017-1403817";"2017-03-24";"1";"Vente";"1866667.0";"123";"None";"RUE DE GRENELLE";"4314";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0003";"None";"None";"98";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.316595";"48.857541";"000AY"
"2017-1403809";"2017-03-16";"1";"Vente";"690000.0";"121";"B";"RUE DE GRENELLE";"4314";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0004";"None";"None";"14";"nan";"15";"nan";"17";"nan";"18";"54.5";"None";"nan";"4";"4";"Local industriel. commercial ou assimilé";"116.0";"0";"None";"None";"None";"None";"None";"2.316816";"48.857421";"000AY"
"2017-1403520";"2017-03-10";"1";"Vente";"560000.0";"15";"None";"BD DES INVALIDES";"4726";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0017";"None";"None";"117";"55.84";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"56.0";"2";"None";"None";"None";"None";"None";"2.315751";"48.856428";"000AY"
"2017-1403600";"2017-03-09";"1";"Vente";"830000.0";"90";"B";"RUE DE VARENNE";"9597";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0024";"None";"None";"49";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"74.0";"3";"None";"None";"None";"None";"None";"2.316276";"48.856155";"000AY"
"2017-1403619";"2017-03-09";"1";"Vente";"40000.0";"15";"None";"BD DES INVALIDES";"4726";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0017";"None";"None";"101";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.315751";"48.856428";"000AY"
"2017-1403510";"2017-03-08";"1";"Vente";"60000.0";"42";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0009";"None";"None";"49";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.316823";"48.857192";"000AY"
"2017-1403504";"2017-03-03";"2";"Echange";"3000.0";"123";"None";"RUE DE GRENELLE";"4314";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0003";"None";"None";"68";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.316595";"48.857541";"000AY"
"2017-1403670";"2017-03-02";"1";"Vente";"1085000.0";"41";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0042";"None";"None";"45";"84.28";"83";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"85.0";"3";"None";"None";"None";"None";"None";"2.317604";"48.857062";"000AY"
"2017-1403342";"2017-02-27";"1";"Vente";"180000.0";"13";"None";"BD DES INVALIDES";"4726";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0014";"None";"None";"27";"18.07";"28";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"18.0";"1";"None";"None";"None";"None";"None";"2.315807";"48.856582";"000AY"
"2017-1403451";"2017-02-17";"1";"Vente";"819050.0";"54";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0016";"None";"None";"136";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"38.0";"1";"None";"None";"None";"None";"None";"2.31644";"48.856343";"000AY"
"2017-1403451";"2017-02-17";"1";"Vente";"819050.0";"54";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0016";"None";"None";"103";"nan";"142";"nan";"15";"nan";"None";"nan";"None";"nan";"3";"2";"Appartement";"40.0";"2";"None";"None";"None";"None";"None";"2.31644";"48.856343";"000AY"
"2017-1403145";"2017-01-16";"1";"Vente";"120000.0";"41";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0042";"None";"None";"5";"11.78";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.317604";"48.857062";"000AY"
"2016-1239324";"2016-12-22";"1";"Vente";"1750000.0";"41";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0042";"None";"None";"20";"nan";"54";"nan";"71";"nan";"None";"nan";"None";"nan";"3";"2";"Appartement";"130.0";"8";"None";"None";"None";"None";"None";"2.317604";"48.857062";"000AY"
"2016-1239324";"2016-12-22";"1";"Vente";"1750000.0";"41";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0042";"None";"None";"51";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.317604";"48.857062";"000AY"
"2016-1239206";"2016-12-19";"1";"Vente";"198000.0";"38";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0007";"None";"None";"44";"nan";"67";"16.57";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"25.0";"2";"None";"None";"None";"None";"None";"2.317146";"48.857285";"000AY"
"2016-1239079";"2016-11-25";"1";"Vente";"620000.0";"52";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0015";"None";"None";"55";"nan";"8";"46.8";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"34.0";"3";"None";"None";"None";"None";"None";"2.316642";"48.856552";"000AY"
"2016-1238787";"2016-11-09";"1";"Vente";"114000.0";"54";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0016";"None";"None";"53";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.31644";"48.856343";"000AY"
"2016-1238867";"2016-11-03";"1";"Vente";"537000.0";"38";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0007";"None";"None";"47";"nan";"48";"nan";"49";"nan";"70";"nan";"71";"nan";"7";"2";"Appartement";"64.0";"3";"None";"None";"None";"None";"None";"2.317146";"48.857285";"000AY"
"2016-1238440";"2016-09-30";"1";"Vente";"400870.0";"45";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0041";"None";"None";"113";"nan";"139";"33.04";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"35.0";"2";"None";"None";"None";"None";"None";"2.317491";"48.856796";"000AY"
"2016-1238007";"2016-07-22";"1";"Vente";"150000.0";"61";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0030";"None";"None";"15";"13.21";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.317082";"48.855755";"000AY"
"2016-1237693";"2016-06-30";"1";"Vente";"480000.0";"92";"None";"RUE DE VARENNE";"9597";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0023";"None";"None";"1";"21.65";"5";"23.17";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"49.0";"2";"None";"None";"None";"None";"None";"2.31608";"48.856169";"000AY"
"2016-1237722";"2016-06-30";"1";"Vente";"615000.0";"61";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0030";"None";"None";"10";"46.57";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"48.0";"2";"None";"None";"None";"None";"None";"2.317082";"48.855755";"000AY"
"2016-1237693";"2016-06-30";"1";"Vente";"480000.0";"92";"None";"RUE DE VARENNE";"9597";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0023";"None";"None";"15";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.31608";"48.856169";"000AY"
