id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-136493";"2019-04-15";"1";"Vente";"699000.0";"24.0";"None";"CRS THOIRAS";"1300";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AM0175";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"96.0";"3.0";"S";"sols";"None";"None";"163.0";"-1.363314";"46.201233";"000AM"
"2019-136493";"2019-04-15";"1";"Vente";"699000.0";"24.0";"None";"CRS THOIRAS";"1300";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AM0183";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"12.0";"-1.363555";"46.201526";"000AM"
"2019-136321";"2019-03-30";"2";"Vente";"152000.0";"nan";"None";"RUE DU QUATRIEME ZOUAVE";"1140";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AM0339";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"J";"jardins";"None";"None";"152.0";"-1.364466";"46.20299";"000AM"
"2019-136604";"2019-03-22";"1";"Vente";"182000.0";"10.0";"None";"RUE DES CHARITAINS";"0160";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AM0041";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"82.0";"3.0";"S";"sols";"None";"None";"168.0";"-1.36522";"46.202463";"000AM"
"2019-136045";"2019-03-14";"1";"Vente";"1350000.0";"17.0";"None";"CRS THOIRAS";"1300";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AM0213";"None";"None";"103";"209.0";"None";"None";"None";"None";"None";"None";"None";"None";"1";"1";"Maison";"244.0";"7.0";"None";"None";"None";"None";"nan";"-1.363401";"46.202491";"000AM"
"2019-136045";"2019-03-14";"1";"Vente";"1350000.0";"17.0";"None";"CRS THOIRAS";"1300";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AM0213";"None";"None";"104";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.363401";"46.202491";"000AM"
"2019-136045";"2019-03-14";"1";"Vente";"1350000.0";"17.0";"None";"CRS THOIRAS";"1300";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AM0213";"None";"None";"108";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.363401";"46.202491";"000AM"
"2019-136045";"2019-03-14";"1";"Vente";"1350000.0";"17.0";"None";"CRS THOIRAS";"1300";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AM0213";"None";"None";"105";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.363401";"46.202491";"000AM"
"2019-136045";"2019-03-14";"1";"Vente";"1350000.0";"17.0";"None";"CRS THOIRAS";"1300";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AM0213";"None";"None";"106";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.363401";"46.202491";"000AM"
"2019-135311";"2019-02-04";"1";"Vente";"560000.0";"18.0";"None";"RUE DES CHARITAINS";"0160";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AM0035";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"110.0";"5.0";"S";"sols";"None";"None";"274.0";"-1.365339";"46.201541";"000AM"
