id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1068240";"2019-07-26";"1";"Vente";"2135000.0";"20";"None";"RUE DU GAL BERTRAND";"4015";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BI0015";"None";"None";"15";"nan";"38";"nan";"39";"nan";"5";"171.02";"None";"nan";"4";"2";"Appartement";"166.0";"5.0";"None";"None";"None";"None";"None";"2.313195";"48.847272";"000BI"
"2019-1067842";"2019-07-17";"1";"Vente";"3816250.0";"63";"None";"BD DES INVALIDES";"4726";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BI0040";"None";"None";"3";"378.27";"4";"nan";"43";"nan";"44";"nan";"48";"nan";"5";"2";"Appartement";"377.0";"7.0";"None";"None";"None";"None";"None";"2.316518";"48.847627";"000BI"
"2019-1067842";"2019-07-17";"1";"Vente";"3816250.0";"63";"None";"BD DES INVALIDES";"4726";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BI0040";"None";"None";"16";"5.11";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"None";"2.316518";"48.847627";"000BI"
"2019-1067842";"2019-07-17";"1";"Vente";"3816250.0";"63";"None";"BD DES INVALIDES";"4726";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BI0040";"None";"None";"14";"5.11";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"None";"2.316518";"48.847627";"000BI"
"2019-1067842";"2019-07-17";"1";"Vente";"3816250.0";"63";"None";"BD DES INVALIDES";"4726";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BI0040";"None";"None";"15";"5.11";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"None";"2.316518";"48.847627";"000BI"
"2019-1067348";"2019-06-05";"1";"Vente";"2000000.0";"11";"None";"RUE DUROC";"3045";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BI0017";"None";"None";"36";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"163.0";"5.0";"None";"None";"None";"None";"None";"2.31321";"48.847446";"000BI"
"2019-1067348";"2019-06-05";"1";"Vente";"2000000.0";"11";"None";"RUE DUROC";"3045";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BI0017";"None";"None";"9";"164.04";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"162.0";"6.0";"None";"None";"None";"None";"None";"2.31321";"48.847446";"000BI"
"2019-1067348";"2019-06-05";"1";"Vente";"2000000.0";"11";"None";"RUE DUROC";"3045";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BI0017";"None";"None";"9";"164.04";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"30.0";"0.0";"None";"None";"None";"None";"None";"2.31321";"48.847446";"000BI"
"2019-1066942";"2019-04-10";"1";"Vente";"50000.0";"84";"None";"RUE DE SEVRES";"8955";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BI0049";"None";"None";"10";"8.44";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"None";"2.317433";"48.847397";"000BI"
"2019-1066756";"2019-03-27";"1";"Vente";"78645.0";"82";"None";"RUE DE SEVRES";"8955";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000BI0048";"None";"None";"48";"7.49";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"None";"2.317614";"48.847454";"000BI"
