id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-139188";"2019-08-27";"1";"Vente";"1050000.0";"6065.0";"None";"RUE RAPE";"1154";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AN0097";"None";"None";"4";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"1";"Maison";"148.0";"5.0";"None";"None";"None";"None";"nan";"-1.364363";"46.200663";"000AN"
"2019-135620";"2019-02-27";"1";"Vente";"398400.0";"43.0";"None";"RUE DE L HOPITAL";"0700";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AN0006";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"60.0";"3.0";"S";"sols";"None";"None";"65.0";"-1.365771";"46.201169";"000AN"
"2018-197998";"2018-09-13";"1";"Vente";"130005.93";"13.0";"None";"RUE DE L HOPITAL";"0700";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AN0097";"None";"None";"1";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"1";"Maison";"130.0";"6.0";"None";"None";"None";"None";"nan";"-1.364363";"46.200663";"000AN"
"2018-192480";"2018-04-26";"1";"Vente";"260000.0";"43.0";"None";"RUE DE L HOPITAL";"0700";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AN0006";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"60.0";"3.0";"S";"sols";"None";"None";"65.0";"-1.365771";"46.201169";"000AN"
"2017-198930";"2017-11-27";"1";"Vente";"670000.0";"13.0";"None";"RUE DE L HOPITAL";"0700";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AN0097";"None";"None";"1";"122.1";"None";"None";"None";"None";"None";"None";"None";"None";"1";"1";"Maison";"130.0";"6.0";"None";"None";"None";"None";"nan";"-1.364363";"46.200663";"000AN"
"2017-197353";"2017-09-22";"1";"Vente";"687000.0";"37.0";"None";"RUE DU REMPART";"1160";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AN0053";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"36.0";"1.0";"S";"sols";"None";"None";"686.0";"-1.364386";"46.199661";"000AN"
"2017-197353";"2017-09-22";"1";"Vente";"687000.0";"37.0";"None";"RUE DU REMPART";"1160";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AN0053";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"30.0";"1.0";"S";"sols";"None";"None";"686.0";"-1.364386";"46.199661";"000AN"
"2017-197353";"2017-09-22";"1";"Vente";"687000.0";"37.0";"None";"RUE DU REMPART";"1160";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AN0053";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"72.0";"4.0";"S";"sols";"None";"None";"686.0";"-1.364386";"46.199661";"000AN"
"2017-196580";"2017-08-16";"1";"Vente";"525000.0";"11.0";"None";"RUE RAPE";"1154";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AN0048";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"86.0";"3.0";"S";"sols";"None";"None";"464.0";"-1.364357";"46.200012";"000AN"
"2017-194132";"2017-04-21";"1";"Vente";"370000.0";"25.0";"None";"RUE DE L HOPITAL";"0700";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AN0014";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"88.0";"4.0";"S";"sols";"None";"None";"108.0";"-1.364938";"46.200989";"000AN"
"2017-192115";"2017-01-27";"1";"Vente";"1.0";"nan";"None";"PL DU PERE IGNACE";"1061";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AN0091";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"194.0";"nan";"nan";"000AN"
"2017-192115";"2017-01-27";"1";"Vente";"1.0";"53.0";"None";"RUE DE L HOPITAL";"0700";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AN0126";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"96.0";"nan";"nan";"000AN"
"2017-192115";"2017-01-27";"1";"Vente";"1.0";"nan";"None";"PL DU PERE IGNACE";"1061";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AN0130";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"78.0";"nan";"nan";"000AN"
"2017-192115";"2017-01-27";"1";"Vente";"1.0";"nan";"None";"PL DU PERE IGNACE";"1061";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AN0131";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"397.0";"nan";"nan";"000AN"
"2016-178073";"2016-12-15";"1";"Vente";"560000.0";"7.0";"None";"RUE DU PERE IGNACE";"1060";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AN0128";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"195.0";"6.0";"S";"sols";"None";"None";"314.0";"-1.36712";"46.201473";"000AN"
"2016-178073";"2016-12-15";"1";"Vente";"560000.0";"53.0";"None";"RUE DE L HOPITAL";"0700";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AN0129";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"253.0";"-1.367406";"46.201511";"000AN"
"2016-175562";"2016-07-28";"1";"Vente";"590000.0";"13.0";"None";"RUE DE L HOPITAL";"0700";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AN0097";"None";"None";"1";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"1";"Maison";"130.0";"6.0";"None";"None";"None";"None";"nan";"-1.364363";"46.200663";"000AN"
"2016-173064";"2016-03-25";"1";"Vente";"500000.0";"9.0";"None";"RUE DU PERE IGNACE";"1060";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AN0079";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"90.0";"3.0";"S";"sols";"None";"None";"500.0";"-1.366969";"46.2001";"000AN"
"2016-173064";"2016-03-25";"1";"Vente";"500000.0";"9.0";"None";"RUE DU PERE IGNACE";"1060";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AN0079";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"90.0";"3.0";"S";"sols";"None";"None";"500.0";"-1.366969";"46.2001";"000AN"
"2015-162577";"2015-07-10";"1";"Vente";"564962.0";"6.0";"None";"RES LE CLOS THOIRAS";"A036";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AN0033";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"99.0";"4.0";"S";"sols";"None";"None";"148.0";"-1.363993";"46.200214";"000AN"
"2015-162358";"2015-06-29";"1";"Echange";"40000.0";"6500.0";"None";"RUE DU PERE IGNACE";"1060";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AN0078";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"35.0";"-1.367143";"46.200118";"000AN"
"2015-162358";"2015-06-29";"2";"Echange";"40000.0";"6501.0";"None";"RUE DU PERE IGNACE";"1060";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AN0076";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"32.0";"-1.367162";"46.200211";"000AN"
"2015-162360";"2015-06-29";"1";"Vente";"255000.0";"6501.0";"None";"RUE DU PERE IGNACE";"1060";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AN0076";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"32.0";"-1.367162";"46.200211";"000AN"
"2015-162360";"2015-06-29";"1";"Vente";"255000.0";"nan";"None";"RUE DU PERE IGNACE";"1060";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AN0075";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"109.0";"-1.367042";"46.200185";"000AN"
"2015-162360";"2015-06-29";"1";"Vente";"255000.0";"17.0";"None";"RUE DU PERE IGNACE";"1060";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AN0077";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"30.0";"-1.367141";"46.20017";"000AN"
"2015-161666";"2015-05-21";"1";"Vente";"286000.0";"17.0";"B";"RUE DE L HOPITAL";"0700";"17410";"17369";"Saint-Martin-de-Ré";"17";"None";"None";"17369000AN0019";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"93.0";"4.0";"S";"sols";"None";"None";"92.0";"-1.36461";"46.200942";"000AN"
