id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1068017";"2019-07-23";"1";"Vente";"255000.0";"23";"None";"BD DE LA TOUR MAUBOURG";"5383";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AU0008";"None";"None";"56";"18.6";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"20.0";"1";"None";"None";"None";"None";"None";"2.310535";"48.860253";"000AU"
"2019-1067816";"2019-07-11";"1";"Vente";"130000.0";"15";"None";"BD DE LA TOUR MAUBOURG";"5383";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AU0003";"None";"None";"12";"9.12";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.310577";"48.860827";"000AU"
"2019-1066654";"2019-03-29";"1";"Vente";"3060000.0";"21";"None";"BD DE LA TOUR MAUBOURG";"5383";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AU0007";"None";"None";"17";"203.07";"33";"nan";"42";"None";"None";"None";"None";"None";"3";"2";"Appartement";"205.0";"7";"None";"None";"None";"None";"None";"2.310794";"48.860438";"000AU"
"2018-1372146";"2018-12-17";"1";"Vente";"5639000.0";"26";"None";"RUE FABERT";"3477";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AU0015";"None";"None";"16";"nan";"5";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"215.0";"7";"None";"None";"None";"None";"None";"2.311004";"48.860378";"000AU"
"2018-1372146";"2018-12-17";"1";"Vente";"5639000.0";"26";"None";"RUE FABERT";"3477";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AU0015";"None";"None";"32";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.311004";"48.860378";"000AU"
"2018-1372146";"2018-12-17";"1";"Vente";"5639000.0";"26";"None";"RUE FABERT";"3477";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AU0015";"None";"None";"27";"nan";"33";"nan";"None";"None";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.311004";"48.860378";"000AU"
"2018-1371674";"2018-11-19";"1";"Vente";"1400000.0";"23";"None";"BD DE LA TOUR MAUBOURG";"5383";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AU0008";"None";"None";"47";"nan";"7";"105.9";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"129.0";"4";"None";"None";"None";"None";"None";"2.310535";"48.860253";"000AU"
"2018-1371500";"2018-10-18";"1";"Vente";"2550000.0";"26";"None";"RUE FABERT";"3477";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AU0015";"None";"None";"19";"115.99";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"110.0";"4";"None";"None";"None";"None";"None";"2.311004";"48.860378";"000AU"
"2018-1371500";"2018-10-18";"1";"Vente";"2550000.0";"26";"None";"RUE FABERT";"3477";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AU0015";"None";"None";"9";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.311004";"48.860378";"000AU"
"2018-1370055";"2018-06-08";"1";"Vente";"985000.0";"26";"None";"RUE FABERT";"3477";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AU0015";"None";"None";"100";"nan";"115";"88.02";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"90.0";"4";"None";"None";"None";"None";"None";"2.311004";"48.860378";"000AU"
"2018-1370055";"2018-06-08";"1";"Vente";"985000.0";"26";"None";"RUE FABERT";"3477";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AU0015";"None";"None";"116";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.311004";"48.860378";"000AU"
"2018-1370055";"2018-06-08";"1";"Vente";"985000.0";"26";"None";"RUE FABERT";"3477";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AU0015";"None";"None";"117";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.311004";"48.860378";"000AU"
"2018-1370055";"2018-06-08";"1";"Vente";"985000.0";"26";"None";"RUE FABERT";"3477";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AU0015";"None";"None";"121";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.311004";"48.860378";"000AU"
"2018-1369043";"2018-02-27";"1";"Vente";"2172000.0";"21";"None";"BD DE LA TOUR MAUBOURG";"5383";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AU0007";"None";"None";"24";"nan";"9";"209.8";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"208.0";"7";"None";"None";"None";"None";"None";"2.310794";"48.860438";"000AU"
